label,tweet
love,cowok romantis mah pokoknya cowok idaman menurutku langsung menyayangi perhatiannya
sadness,salah beliau isi hatinya sedih impor
happy,cita cita pemenang giveaway tercapai yeay voucher gratis makan pizza hut terima kasih memilihku terharu
anger,min rakyat indonesia harapannya tinggal tni lihat penyerangan kantor media unsur pidananya menghina presiden indonesia sah lucu lucuan tni
fear,laut tahukah kononnya hiu megalodon hidup visualisasi menyeramkan setan jenis apapun merinding gambarnya
anger,mengejar depannya tidur memaksa kosan tidur mencubit cubit mengganggunya malam mengantar pulang paginya kebablasan
happy,tunggu mengirimkan teksnya
happy,alhamdulillah senin tanggal juli murid smaia masuk sekolah ajaran kesempatan kali dilaksanakan apel pagi pembina kepala sekolah
fear,ngeri banget bang takut diserang tipe tipe laki laki filipina
happy,semangat rencana sepenuhnya berjalan lancar tuhan langkah keberhasilan pebisnismuda
sadness,bilang juni turnamen bulu tangkis khusus rw
sadness,pergi jalan perbedaan anak sulung pergi diizinkan adik menangis keras menempel perangko hm tolong informasi relevan melanggar kebijakan kesopanan percakapan
anger,psi manfaat pengecut penjilat tukang fitnah ton teka teki partai partai berideologi dendam bermental jongos disponsori taipan brengsek testiq
happy,via menulis dude pemain bola twitter receh instagram receh kembalian mini market receh iya
love,isi surat adipati istri tercintanya dewi surtikanti seterkenal cinta adipati dewi surtikanti dewi surtikanti dicintai adipati maut menjemputnya
love,kenal hubungan saudara kenal bertemu saudara keluarga cinta nasa
sadness,bunda anak asuhnya hiperaktif suka hilang hilang iya namanya anak maklum capai pekerjaan menunggu anak help me
sadness,panas perih gatal iya ampun parah sih
anger,fan kpop dadakan iya lisa kesini dipromosikan fanmeetingnya lisa kasihan kak
anger,iya kuat jijik diganggu memilih menutup akun marah banget mengomel teman teman tersinggung risiko ask fm anon dijadikan bahan ocehan
happy,sih ajakmu menghampiri mcflurry hujan beli hangat katamu hujan membelinya menoleh tertawa
anger,bilang kerjaannya pelenga plengo kerja nyata hasil nyinyir hasil nol sukses pakde pendukungnya
fear,alergi coba bintik bintik makan ikan tuna cuaca panas kali iya uh tersiksa kena garukan
anger,menyalahkan mencari pembenaran bijak basis suporter ditambah provokator anjing pantangmunsur jakmania
love,teman lelakimu rumah izin papa mengambilmu darinya papa berhati hati izin papa lelaki menggantikan posisinya
anger,orang wajib dipenjarakan wajib dilaporkan orang memecah belah
love,prince charles e kali lahir senang berusaha kakek memperhatikan william beliau mengajak e menanam pokoknya sayang
happy,dianya cemeng cemeng mengerti arti usaha membuatku bangga lulus ditaburi tepukan jempol jempol terjaga semangat berjuang badai badai kehidupan
fear,bertambahnya umur takut pacaran takut dikhianati iya
love,indahnya jatuh cinta orang suka tersenyum tersenyum
anger,ribuan penelitian anak bangsa terkait penanggulangan sampah jarang diterapkan proyek serakah anak cucu kemanakan
happy,sih radikal booming radikalitas berjuang biar roboh diterpa angin hanyut terbawa gelombang pohon oak tumbuh melawan angin kokoh kuat semen roda recehkantwitter
happy,tertawa wi enak pekerjaan mengisi kerja
love,move on mengajarkan tulus memaafkan merelakan pergi move on menyadarkan cinta sejati cinta penuh ekspektasi cinta ekspektasi
anger,maaf membersihkan memodifikasi konten bersifat menyinggung merugikan individu memiliki permintaan melibatkan konten negatif sensitif silakan terima kasih pemahaman
fear,apapun mengalami kejadian pulang ujian siang siang macet orang gila berteriak teriak samping omongannya cerita jantung berdegup kencang takut
happy,joko widodo menemukan betapa toleransi sinergi terjalin masyarakat berbeda keyakinan jokowisekalilagi
anger,situ timur pakaian tertutup tingkat pelecehan seksualnya terbuka tertutup pakaian iman nafsu jaga kalia
anger,sih melepaskan tanggung pendukung berdasarkan ketentuan kondisi kickstarter penyedia platform pendanaan pencipta pendukung ketentuan kondisi tunduk hukum berlaku hukum mengatur ketentuan kondisi mencari celah hukumnya
fear,niat belanja online ekspedisi overload sampainya batal kecewa tunggu paketan
anger,senyum ramah loh fansnya angkuh rodo ngodo pie ngono nek rasakno sumpah wagu mas polahmu
sadness,kadang secapek tahan hati menyalahkan bodoh mentalnya tempe risol berasa gorengan ampas ampas keras berusaha
fear,gempa jogja merasakan lelah tidur khawatir gempa susulan satunya terdengar suara ambulans malam berhenti hujan deras petir kencang menyebabkan bergetar gempa
happy,pengin gudeg mbarek bu hj foto google sengaja biar teman teman membayangkannya berbagi indah
love,cinta menerima kelebihan kekurangan dianggap keindahan alasan meninggalkannya
sadness,sd kesempatan seleksi masuk tim kecamatan kompetisi popda tingkat kabupaten ujicoba melawan kecamatan tetangga berhasil mencetak gol pertandingan skor lolos seleksi berhasil lolos posisi striker anak guru
anger,eh cowok sopan duduk duduk hadeh
happy,salah salah disalahkan haters iya santai kehidupan
sadness,semoga husnul khotimah doa saudara ali banat saudari razan an najjar memperjuangkan agama allah surga freepalestine deenassalam
anger,bodohnya bangsa waste system sampah jerman tolong gubernur wakil gubernur temukan mas konsep penanganan sampah terintegrasi beliau rencana presentasikan
fear,terkaget disapa takut menyadari penyamarannya
anger,pembukaan amendemen cebong busuk berkat rahmat allah maha kuasa baca pembukaan uud situ dasar negara r i bangsa bangga
sadness,kesalahan perbuat almarhum menjelang ajalnya membentak marah marah beliau semoga beliau sudi memaafkanku
happy,bahagia bahagia ac maksimal bahagia perka berjalan normal selamat iya min
anger,menceritakan apapun tentangmu membuka aib iri fokuslah jalurmu biarkan anjing menggonggong haters menggonggong
anger,cewek empati merasakan kesibukan menjaga merasakan sakitnya haid ketakutan pulang malam orang asing wajar korban takut berbagi cerita dilindungi dihujat
anger,loh digadang gadang memperbaiki memajukan daerahnya pesan barang negeri hasil kerajinan penduduk lokal bagus habis pikir deh gue giliran berkoar kar toko sebelah beraktivitas pedas tuh mulut diam
happy,membahagiakan ku foto elf returnofthelittleprince happyheechulday
happy,kayaknya mengisi materi acara fortasi menghubungi muallimin pemateri uzur dunia ipm
sadness,belajar suka orang susah kejelekannya kesal iya kesal rakyat menghargai pemimpinnya pemimpin dibencinya
fear,askmf iya takut bicara muncul grup panik muncul grup menghilangkannya iya
happy,selamat perjamuan kudus pertamamu xellent mommy papa ompung tante tulang om kakak pakde
happy,pakai jbl dibeli lazada lupa tipe alhamdulillah awet kabelnya lentur sengaja tergulung tertindih tidur aman suaranya oke
anger,kemarin benci banget masuk kamar foto sebella priscella minggu menonton lihat meme
fear,tiduran main hp kasur goyang malam tidur kamar beradaptasi penghuni kamarnya takut berdoa membaca ayat ayat makhluk mengganggu tidurku
anger,kena wo pelanggarannya orang bubarkan sepakbola indonesia mafianya dimusnahkan
sadness,mengenal tanggung sekolah suka menyalahkan gurunya terbawa media sosial
anger,kubu gemar mempolitisasi agama keluarga wiro sableng sungguh parah nasib bangsa negara melewati zaman pencerahan berpindah isu agama
happy,pernyataan langsung tuhan bayar tunai terima kasih iya allah menguasai aib manusia terangkanlah terangkanlah
fear,merasakan ekspresimu membeli toner takut wajahku parah skincare kulit wajahku
anger,namanya pelecehan apapun pelecehan beda takaran ukuran dibalikin personanya pendapat pelecehan sentuhan fisik perkataan
sadness,merindukan malam sinyal menghambatku lanjutkan siang merindumu
happy,lampung whew nadia sidang selamat iya kabar kakak satria selesai
sadness,notifikasi twitter berhenti berbunyi tidur cek notifikasi bmkg mengabarkan gempa gempa susulan lombok sedih berdoa semoga perlindungan tuhan amin
sadness,nyinyir hijrah hijrah modal dalil disatukan h  bingung deh orang bahagia orang merubah
fear,percaya istilah indigo teman indigo rencana heran kaget takut
sadness,ngechat duluan nyapanya iya eh nyapa bingung ngobrolin berhenti chatting nya sedih
sadness,protes warga terima anaknya diterima masuk negeri kualitas sekolah negeri anak anaknya sukses biayanya murah zaman sulit
happy,iya sih laudya duda anak perempuan dudanya sayang deh fokus fight semangat putuskan menetap tua mati disana
sadness,rumah masuk masuk dijudesin ayah bilang artis iya bingung perasaan berangkat bedakan plus gincu arab niat kemana informasi gincu arab menor kayak natural mengaca menor banget
fear,kepribadian susan sih perhatikan ngeri iya diajak mengobrol
anger,mengomongnya sih ayo windu giliran chat dibalas telepon reject diajak ketemuan bilang sibuk pokoknya deh jutaan alasan kerbaushit nya menghindari bilang klasik banget anjing
anger,dasar ngakaknya baca ayat mengapai marah ateis menggelikan menyembah charles darwin teori tahayul konyolnya
fear,kuliah jurusan sastra inggris dipelajari jurusan masuk sastra inggris khawatir sesuai kemampuan
happy,hahaha niatnya titip bawang merah ketemu kang sayur berhubung belinya pasar titip tertawa suamiku
love,dear naomi tumbuhlah anak solehah sayang mendoakan orang tuamu tumbuhlah anak hatinya ibadahnya
anger,sebal deh senior kerja kakak perempuan ta  uu teriak selesai loh untung pegang pisau
fear,teman keceplosan maaf takut
anger,presidennya membiarkan kelompok pembangkang pancasila nkri hidup republik lawan
fear,dibalik cewek kepercayaan pasangannya keraguan takut kehilangan memiliki kekurangan
sadness,anehnya mulut kepedasan langsung sakit perut semalam sakit perutnya bolak toilet makan pedas salah
happy,ceritahariini barusan ketiduran sebentar mimpi seram ceritanya kemp anisasi salah perkemahan anehnya terkait kehidupan nyata situ ramai ramai main voli bareng main voli
anger,iya dibilang tahap bangunin sahur zone a  h sial tayo tayo bang gila
anger,kemarin listrik disegel keterlambatan pembayaran pelunasan melaporkan call center progress reportnya lambat
sadness,cerita guru ayah tua tua beliau langsung kosan gudang bentuknya
happy,bun bantuin menempati es buah iya tumben banget ah mengisi gelas ehee bunda
love,anak batita menyambut sumringah peluk menempel menit mengetuk kamar mandi mandinya menjemur handuk takut pergi dipeluk lepas dicintai sehangat
anger,abang suka ngerumpi nyinyir cenderung gosip fakta korban gosip pertemuan prabowo amien hadir mekah eh abang sibuk kesimpulan gatot
love,dear abang sayang semoga betah agensi barunya mendukung apapun keputusanmu percaya pilih cinta you oke taecyeon pm hottest indonesia
fear,lihat boneka susan ampun diajak menonton film horor boneka sabrina
anger,ujung ujungnya kopi uang memperlakukan melayani konsumen keluhan barang jasa dijual iya hai mbak barista gancit
love,bagiku mencintai ungkapan cinta tersenyum nyaman bahagia menerima perbedaan sifat miliki
love,papa menangis mama memelukmu erat erat papa lakukan menghapus air mata sudut matanya menepuk pundakmu jaga dirimu iya sayang papa kuat kuat dewasa
sadness,malam berdoa semoga overdosis negeri dosisnya apapun
anger,yaelah sabar iya vid lebaran monyet ditanggapin cepat diserang follow up tajam langsung plaza telekomunikasi telepon pengalaman telekomunikasi
love,centil repot habis malu cerewet teman usil koki terbaik menyayangi rela mengantarkan kesana kemari wkwk
love,terima kasih warna kertas putih merangkai bunga vas kosong bernyanyi merdu ruang sunyi ikatan
anger,sampah buatan jerman bagus positif thinking indonesia bikin bus tongtong ganti scania suka dikorupsi sih
fear,jam muncul eh jam ditelponin bilangnya kejadian perkara kost lantai kamar super lengang banget menunggu was was sms dijemput
anger,sih dipercaya fz polisi cekatan dipercayai lari arab dipercaya rakyat percaya fz fh nyinyir bukti
happy,aduh cerita intinya iya bersyukur pasrah ikhtiar sungguh sungguh beruntung tantangan hidup doa orang tua utama
happy,namanya pertemanan suka duka belajar berproses friendshipgoals
anger,akun terverifikasi netizen indonesia galak sih mas habis dilahap netizen menurutku speak up mengadukan kuat anak anak iya orang tua guru cari massa menghujat pelaku bedanya main hakim
anger,kesal iya expo depositnya mah boro boro berangkat pesan tiket malas malang sayang isi iya deposit jotosin palannya
happy,jiwa berwirausaha pengusaha berani mengambil risiko usahanya kegagalan langkah kesuksesan
anger,iya tutup mulutlah pejabat pintar etika kabinet main menyergap berani iya berani etikanya kabinet gundul
fear,logikanya rumahmu menampung orang kenal takut nyaman sih takut nyaman surat rekomendasi
happy,titip salam masbro shooting bawa bambu iya ganjel tergelincir inisahurtike harike
sadness,membahas travel sih eman membuka luka serangkaian luka agen travel oknum oknumnya terburuk padamu
fear,melaksanakan sholat salah satunya bangunan didirikan kekafiran gereja berlindung allah swt godaan setan terkutuk
happy,allah membebani sesuai kesanggupannya pahala kebajikan diusahakannya siksa kejahatan dikerjakannya qs al baqarah kuncinya usaha mencari jalan solusinya
sadness,hiks daerah jalan jambon kota yogyakarta mati listrik malam mati listrik iya kota listrik mati
sadness,orang pergi mengucap salam pergi ditinggalkan meninggalkan wajar hidup simpul terikat terikat keabadian dunia dunia
fear,parah egi meninggal masuk kelas pamit teman teman mbak sisil syok kayaknya
love,paham menangani marah marah peduli padaku menyuruh berubah orang sabar pengertian orang maju menyakitiku
anger,mbaknya berbicara kasar harga fondasiannya cantik fondasi kecantikan menua berkeriput mati kecantikan dunia bersifat
anger,bodoh paham sih dikasih peluang dibagi persentasenya berkuranglah untukmu intinya informasi rajin hakmu rajin biarkan berusaha
sadness,repot membaca dimengerti disitu timbul kesalahan pemahaman selektif argumen selagi nalar jalur jalur jalur pelanggaran celotehreceh
sadness,iya sakit hati sulit kalanya jenjang rumah tangga dipublikasikan situasi media jahat menyelesaikan terlontarnya
anger,semoga depannya barista gancit mengganggu pesan espresso pahit manis kopi jual barang murah wajar dicari kesempurnaan kali barista
sadness,ngenes upload video jam malam jam pagi terkirim server nya kelelahan bangun sahur  
happy,mahasiswa teknik ui menembak pacarnya pas sahur kukusan teknik depok diliput kru cinta pacaran nikah anak diceritakan laman ui shitposting divarposting
anger,faedah ondel ondel iya mencari sumbangan menghibur orang iya lihat tatapan kosong faedah ondel ondel keliling sekedar misi numpang
love,iya sejelek apapun muka sih taka foto kawaii mataku cowok langsung hati norak deh cowok
love,cepat sembuh sayangku biar main mimi mimo biar jalan jalan i cinta you boo
happy,terima kasih iya tuhan kesempatan langka engkau ku
happy,wow mengambil foto eonnie ulang baradatu tempatnya janganlupakan iya eonnie semangat
happy,bersyukur berbagi berjuang mencari ikhlas mengucap syukur alhamdulillah semoga bermanfaat terima kasih
happy,jodoh iya ketemu minggu beli membawa kain emak pulang membawa kebaya bordir kegirangan sepasang baju cantik
love,bahagiaku bersamamu detik mengingatmu bayanganku muncul wajah indahmu sayang merindukanmu sayang cinta you haddad sayang malam haddad sayang
sadness,kali mengeluh protes hidup dalamnya malu berkah disyukuri
sadness,bully suka marah dikejar sih tukang bully tertangkap badan lelah muncul bulir bulir air bercucuran mata
happy,tiket bioskop film ayat ayat cinta disimpan dijadikan pembatas buku menonton berempat zaman rsut rumah sakit daerah keluarga definisi bersyukur menengok diajak jalan asrama sebentar
happy,lagu favorit album terima kasih nambawan terima kasih dynamic duo terima kasih gray oppa terima kasih lagunya semangat menyelesaikan skripsi wannaone nowplaying
love,semoga merasakannya menghayati memandang langit malam lihat purnama disana bintang bintang disana menemani mengawasi cinta terlelap
sadness,sial tertawa galau iya sananya stres div
sadness,untungnya orang tua orang mencintai menyadarkan patah hati membuatmu menyelesaikan skripsi hidup berlanjut berharap cengkeraman orang pelukan
happy,hadir penerus generasi zulkifli cucu laki laki kakeknya selamat ulang anak papa umurmu laki laki
happy,oh iya tuh cetakan bentuk panda hahahaha inginnya sabun marmer
anger,penumpang kadang suka geme   turun berjubel pintu iya sih mencari nafkah biarkan penumpang turun terima kasih
sadness,bagimu sayang diterima manusia berinteraksi
love,allah masya allah allah kasih gunung dosa kumpulkan allah mengampuni dosa dosa kasih sayang maha agung alam kasih sayang allah
sadness,tinggal kampung iya allah daerahku adat istiadat sunda huhu merana
happy,pakai perasaan mengomong caesar connor oke didi darren its not bad untung suka nyanyi
happy,pagi mas aduh enak ucapan selamat pagi netizen twitter wkwk by the way kejauhan kilometer alias kota tinggalmu wkwk
happy,mudah mudahan puasa kali membawa perubahan jatengsayangkorupsi
sadness,hidupku buruk menyelesaikan kerjakan seringkali menunda nunda jam berjalan tunda tunda tunda tua menyelesaikan laporan
anger,enak iya metal bong tidur hotel prodeo dipecat mega hahahahaha sok metal selesai hidup terjerat ott pdip pecat bupati purbalingga
happy,lucu desain lucu hello kitty goldreinvented antamlogammulia
anger,ih wow pemaaf maaf pendendam akun delcon pikir otak
fear,adik takut perasaan melebihi batas kakak kelas berhenti iya alasan mengabari bosan
anger,instagram idnya id instagram tolong line nomor whatsapp nya lengkap paket instagram whatsapp line id mobile legends
sadness,final keputusannya juni ekstra hati hati aplikasi perjalanan hotel maklum dana terbatas sesak
fear,iya allah ngeri banget ular ukuran pipa pralon tutupi pintu takut badannya elastis masuk
anger,sepakat saudara laki laki ditakuti berkompetisi mencalonkan presiden mencari menjatuhkan apapun kehendak allah bersinar
happy,bahagia beli paketan segigah habis limagiga lancar internetan mungkinlah he alhamdulillah
sadness,besok pagi pagi tangerang selatan bogor emoney antre membeli tiket kertas besok senin
sadness,kebutuhan menjelang lebaran mendesak apapun dibeli harga sembilan bahan pokok pakaian serba bandrol harga semoga kesabaran hati terburu hawa nafsu setan bertanggung
sadness,sedih sayang
sadness,beli kaos ukuran dirubah mencari masuk lemari mbak art ku menyadari kurus
sadness,apapun terkait minati peran respek sesungguhnya kebiasaan suka menertawakan anggap lucu orang minati
love,kejauhan melihatmu bahagialah sayang mencintaimu
anger,hatiku kecewa sakit hati memblokir e  harap kenal dm ribuan kali kusambut mengenal mengalami chat dibalas dibuka
happy,caroline wozniacki kalah daria kasatkina lho mainnya gesit cepat pukulan keras hebat sukses
love,alhamdulillah sayang nama pengguna sia sia iya ambil keputusan malas malasan mengejarnya selesai cepat mengkhianati hasil langkah sayang sayang
anger,jerman kebanyakan pemain bagus iya sekelas sane young player of the year loh dipanggil timnas heheheh pusing kali om joachim
anger,mbak kos suka meributkan bodyguardnya vela sukanya muterin halaman kosan   maaf iya mbak teman sadar memutar halaman kos suara motor
fear,ya berani potong rambut pendek iya nyaman selamat beristirahat lupa berdoa tidur nyenyak mimpi indah selamat malam cit
anger,dasar netizen ymc disalahkan swing disalahkan istri sahnya woojin
love,perjuangan mewujudkan angan anganku kenyataan terima kasih sayang menangis menangis mencintaimu dikirim
happy,oldmoneygakngerasain pasang rautan pensil cerminnya sepatu mengintip celana teman sekolah perempuan
anger,heran rkuhp berbicara sembarangan kayaknya merancang berbicara sembarangan mempertimbangkan melibatkan anggota perancang sembarangan rkuhp menguntungkan heran betah makan gaji haram
happy,mengakui aher gubernur hebat lihat prestasi jabar pemegang intoleran tertinggi periode akibat imbas pemilihan kepala daerah dki diusung pks jakarta
anger,antrinya sih menunggu tanda tangan wakil dekan akademik sungguh elemen elemen bertugas iya puasa terlambat pulang cepat h 
happy,kebahagiaan member berubah tugas negara menyembunyikan kegembiraanku menyelesaikan perjalanan mengirim oppa mendaftar wajib militer returnofthelittleprince
love,dear member livable mince menyayangi mince berjuang dukungan mince terima kasih menemani mince livable mince sayang kakak kakak livable
anger,iya masuk partai penista agama hak pilihan disayangkan membawa bawa nama allah membawa bawa nama kepentingan pribadi
sadness,innalillahi wainna ilaihi roji un undang dasuki salah dosen terbaik berpulang semangatnya ditiru mengenalnya
happy,jalan jalan mencari suasana pengetahuan menikmati alam
anger,kerjaannya nongkrong sekalinya dikasih acara worth budget segitu beribu alasan
anger,tolong aplikasinya diperbaiki pesan server error eh muncul taksi kasihan drivernya membatalkan
love,mencintaimu sisimu sepiku hilang sampingmu terjaga bersamamu bahagia
anger,serius iya mengumbar mengumbar nama debitur media melanggar peraturan bank indonesia kerahasiaan nasabah
happy,sharing teman bermanfaat masalahmu berat teman memiliki berat dibandingkan hadapi
happy,bosan menunggu menunggu jalan allah allah kejutan bayangkan
anger,masuk rekomendasi ulama versi enak menonton langsung rusak rekomendasi rekomendasian jadwal padat setahun mengundang
sadness,sedari hidungku meler terawih tenggorokan sakit
happy,senang berobat bandung konsultan berbagi bercanda bali konsultan menunduk tersenyum masam
anger,zon lihat bajunya pegang burungnya liar jinak
sadness,presiden tolong perhatikan jalan kampung dusun rumah mbacang kecamatan kutalimbaru kabupaten deliserdang
love,indah asik anugerah sempurna indah kehidupanku inisahurtike harike
anger,kemarin membicarakan pelecehan seksual iya semalam bintang dangdut idola tanah air terkena pemain bola negeri terkenal bermain indonesia membela mbaknya
fear,pengenalan kampus ramai grup takut mendengar notifikasi grup getar masuk pesan huhu
sadness,bahagia sederhana sibuk mempercantik keindahanmu fana lokasi sungai susukan ndalem mejagong randudongkal pemalang pesonaramadan pesonaramadan juni
anger,dpr ri pemegang amanah rakyat membalikkan telapak tangan dewan aturan dewan melanggar aturan segelintir dewan mencoreng amanah rakyat korupsi bersalah berkelit menutupi kesalahan bersandiwara
sadness,penghasilan bersih juta kadang gaya hidupnya penghasilannya sih manajemen keuangan istri buruk membeli rumah
happy,oh iya seru semoga sukses mendengarkan suaramu radio membaca karyamu
love,menyayangi sayang betapa melengkapi kali bertengkar perdebatan menyayangi terima kasih kasih sayang terharu
happy,cita cita petani lulus sd dokter apoteker lulus perawat psikiater fashion designer lulus ahli gizi desainer interior ahli desain grafis lulus kuliah cita cita terkabul
anger,modern gaya hidupmu produksi sampah plastik percaya coba sehari makan sedotan gelas plastik plastik makanan buang harilingkunganhidupsedunia
anger,jorr macet total pintu tol pasar minggu jati asih jam pengecer jalan truk jalur kanan bayar tol iya
anger,diacuhkan perhatian uang gaji mbanking dicek persen gaji bni
sadness,terang berniat short thread about child marriage masyarakat topik relevan dibicarakan
fear,liv lupa mengeluh liv lupa vibe positifku dunia nyata jarang iya
happy,menyumbangkan suara lagu hello mello pop punk mas anang sih yes hellomellopoppunk hellomello poppunk subang rekaman masterplan recording chamber
sadness,menemani berjuang skripsi sidang wisudaku kabarnya he menghilang duluan he
happy,berusia jadwal kerja padat mendekati usia tua caraku diperhatikan whatsapp bodoh tertawa efektif
sadness,menangis mata sipit sebulan kematian jonghyun hati hampa banget merindukanmu
love,teman sahabat akrab anggap saudara perempuanku kali lihat membuka mata norak iya cewek wkwk berbagi duka
happy,persibku menang persibku menang hoo hoo hoo h    oo persibday pucuk juara awaydays bantul bobotohsalamdunia banggamengawalmu
fear,abang takut ditelepon rs kali iya dokter gigi mencantumkan nama nomor teleponnya telepon
happy,belajar prinsip memegang prinsip teguh godaan goyah integritas senang berteman tipe menghargai belajar dewasa mudah patah semangat bahagia karakteristik belajar memahami
happy,selamat kang emil kang uu amanah warga jabar memimpin menang kalah warga
love,seringkali lupa menyadari betapa banyaknya cinta orang betapa banyaknya perhatian orang betapa cinta perhatian orang fiersabesari
sadness,makan salah makan salah maunya sih tenggorokan  
fear,halo mengklaim penggantinya pet soc gitulo mas mencurigakan update media sosialnya jarang takut hoaks
fear,semalam rekap eh intinya usahakan kerja nihil presentasi jam berantakan jam jiwa
anger,salah via vallen tersinggung menyebar keluhannya hak cuek peduli hak chat driver ojek online sopan berhak marah tertawa
sadness,kesendirian memaksaku berjalan henti takkan esok berganti dududududu
happy,anak nomor murah hati mohon semoga cepat adik menjauhdarijanji
love,bangunin sahur bangunin sahur senin kamis menikahi
anger,bertukar posisi istri mengatur tudingan mengenakan biarkan suami mengatur lihat kalimat kalimat pembuat murka dilontarkan ulang
love,menyayangimu layak repot campur skill
happy,rajin hadirkan majelis ilmu memantapkan ilmu perisai ilmu akhlak seiring lupa berdoa orang istikamah arah kebaikan
anger,orang pendukung khilafah peringatan
happy,muridku bersekolah sanggar tahfiz quran bicara terang bilang simak surah surah juz eh lancar kayak air keran malu
love,cewek sengaja mengejar cowoknya depannya cintanya orang teman teman pacar wanita cemburu mencintai
happy,sayang selamat ulang iya ayu popo crew tunggu wib loh semoga cepat move on atta
anger,bu menteri konsep sistem penanganan sampah email buang buang duit sampah jerman efektif panggil presentasikan konsep rancang cc
anger,cek surat keterangan surat keterangan malu
anger,iya sih suka diperjuangkan suka diperjuangkan ajar diperjuangkan eh pasif kasihan memperjuangkan
sadness,deh singgah watsons namanya cewek iya gatal lihat lihat makeup mencoba noba tester dicoba bedak lipstik blush on menor badut   pas watsonsnya pas kena cahaya rumah menor banget mangkal
sadness,salah tolong teman normal muncul berkaitan lakukan butuh bantuan
anger,bilang mas main main iya bermain menunggumu bertahun rajin putus hahaha makan tuh
sadness,kayak orang zaman iya dok tegar butuh perhatian sejatinya hancur
happy,selamat ulang bosque maaf terlambat semoga sehat lancar karir jodohnya terbaik allah terbaik orang tua memberimu terbaik amin
love,suka suka teriak bercanda tertawa suka india berantakan dul bicara wkwk menyayangi menyuruh kakak perempuan meni marah seram gampang baiknya semoga sehat
anger,iya allah hidup dikelilingi saudara saudara mama jahat sirikan gila jahat dengki bocengli menjijikan sungguh sungguh pindah kanada suamiku mapan matang
anger,orang berhak berbicara agama koruptor tertangkap sidang langsung mengubah penampilan memakai jilbab peci baju koko maling religius
anger,presiden jujur ditolak presiden jujur bersikap rendah hati ditolak tata tertib diciptakan mengerti keinginanmu pergantian presiden
sadness,macetnya mantap parkir
sadness,berat rindu dilan skripsi pengalaman psikologi bilang tema judul ambil cocok pengalaman pribadi iya sih
fear,takut kalah melawan penasarannya nada perlahan menunduk menyalakan senter hp pegang mengarahkan kolong kasur gelap bismillah semoga
sadness,kebanyakan cewek mencari pacar lucu cewek ganteng lucu definisi lucu ganteng jelek hati tolong pahami
happy,bersaudara menikah tinggal terpisah sepi anak rumah cucu cucu penyemangat rumah senang cucu
anger,bilangnya santai disuruh ogahan mengeluh kelelahan niat ikhlas ridha lelah dipikirkan dipikirkan manfaat pengalaman pembelajaran dapatkan
anger,catfishing terhadapmu ibumu foto whatsapp nya foto foto kliennya genit mengajak bertemu berinisiatif
fear,mendengar kucing mengeong anjing melolong malam membayangkan berani bangun
happy,sih rhia teman cowok biar biar ditipu biar dibicarakan biar menjaga biar diremehkan biar menjemput pergi hahaha
anger,pecat mengemis pemerintah berhenti munafik
happy,berasa membaca novel novel dek lestari informasinya nyata kisah nyata hukum cacat
happy,tuhkan apple kasih update tanggung tanggung hp jaman update kayak android setahun ditinggalkan
anger,nelpon customer service disuruh tunggu pelaporan menit dilanjutkan kabar customer service disuruh menunggu mengapai aneh
fear,penakut contohnya menonton film horor berani pergi toilet ditemani takut sungguh sungguh sanggup
sadness,habis kak anak anak anak sekolah melewati kak semoga sukses
fear,membaca thread seram benda hitam bergerak tepi kepala thread cerita bayang hitam cuak we  samping nasib sarung bantal bergerak
love,sayang bangga besok giliran memamerkan ijazah kelulusan membanggakan langsung sukses iya mas mas ayo berjuang
love,lihat dengarkan seksama nissa sabyan nya populer asli rusak suara flawless bening gelas beling dicuci pakai sunlight bersih bersinar deh heran
happy,aduh terbahak bahak hahaha jaman ngetweet via blackberry masuk kategori anak gaul tingkat internasional iya aduh susah sih knalpot dikasih nyawa mah
happy,latih amanat tugas master melatih atlet korea go internasional semoga pelatih profesional
anger,singa garang terhormat anjing penjaga kepentingan makan
fear,trauma penyakit almarhum kakak orang sakit orang terdekat meledak
sadness,razan al najjar petugas medis palestina berusia gugur medan perjuangan berduka cita sedalam dalamnya razannajjar palestina
happy,kawasan puja mandala bali bangunan peribadatan berderet masjid gereja katolik wihara gereja kristen protestan pura agama bukti layak dinobatkan lambang toleransi indonesia
anger,heran profesor kyai buya dibawah rok siembok setahu sekolah satupun tulisan artikel memuat jasa siembok negara
love,syafaatmu iya sayyidi iya rasulullah cinta mencintai layaknya mencintai mencari ridhamu iya sayyidi iya rasulullah akhlak menjaga budi pekerti layaknya berbudi pekerti umatmu
fear,ketakutan tersendiri update terbaru line takut orang menggantikan posisiku avatar status
happy,santai minum kopi biar bijak
happy,kali perkuliahan memasuki semester semester bersyukur diajak berkomunikasi memahami situasi alami
love,tahukah papa memejamkan matanya menahan gejolak batinnya papa mengikuti keinginanmu menjagamu
love,benny orang orang api panas naya iya iyalah ben benny panas nay naya ben benny kobaran cinta nay naya o
love,cinta dije hahahaha selamat malam admin menyelesaikan menyetujui baris usulan daerah
anger,menjelang lebaran bengkel resmi honda mengadakan diskon suku cadang layanan servis mudik harga rantai ribu sopan
anger,konteks indonesia seringkali logika menyalahkan perempuan coba bla bla bla pelaku salah korban kesalahan logika
anger,tgb surabaya pmarahanarab merapat dengar seruannya indonesia butuh pemimpin kredibel jokowi kredibel akugppkok
