label,tweet
anger,setuju lagipula tidak semua calon mahasiswa mampu di bidang sains dan teknologi kalau sampai ada fokus lebih ke bidang tertentu bagaimana nasib mereka yang mampu di bidang sosial lagipula masing masing bidang punya peran sendiri kenapa sebagian bidang mala
sadness,saat sendiri hanya saya yang tahu dan mungkin baru baru ini saya rasakan yang sebenarnya saya alami disana tertekan iya saya tertekan disana malu takut merasa bodoh
fear,anjay seram baca reply annya
sadness,masyarakat nelayan di kabupaten merauke papua resah dan gelisah karena lambatnya keluar surat surat dokumen kapal nelayan bahkan ada sampai tahunan padahal masyarakat nelayan membayar mahal sampai jutaan ditambah maraknya pungutan liar
love,sayang sekali sama sm iya habisnya bisa temu jaemin coba kalau dulu jaemin tidak direkrut mungkin saya tidak bisa menikmati senyumnya yang indah ci   
anger,orang tidak tahu diri itu adalah kursi sebelahnya kosong tetapi dibuat naruh jaket tas yang tidak kebagian kursi berdiri di sebelahnya tetapi dia tetap tidak mindahin barang barangnya
sadness,ada mama murid yang meminta anaknya masuk di kelas saya di saat yang sama banyak murid yang putus asa ketika tahu bakal masuk di kelas saya karena rumor yang beredar saya guru galak
love,semoga sehat selalu dan yang terpenting selalu sayang dan cinta kepada walaupun saya followers baru tapi kita bisa saling kenal karena kita keluarga we are family i cinta you
fear,kalau lagi sering sekali interaksi sama orang rasanya ingin sekali mengurung diri sendirian di kamar terus hanyut dalam khayalan tapi kalau sudah kelamaan sendirian di kamar kok jadi merasa sendirian dan tidak punya teman
sadness,kemarin lihat lamtur membicarakan tentang bank bni yang bermasalah
love,sudah ah sudah panjang pokoknya tuh saya sayang kamu i cinta you saranghae
love,suka sama cewek beda kelas dong saya di kelas a waktu itu dan sih cewek c kalau tidak lupa teruntuk kamu cinta pertamaku
happy,alhamdulillah bertambah usia lagi jagoan kecil semoga sehat selalu dalam perlindungan allah subhanahu saya ta ala aamiin sehat terus nak palu
anger,lanjut saya sudah berkali kali hubungi kantor cabang sabang tapi mereka tidak memberi solusi ini sudah tanggal juni tolonglah kami nasabah diberi solusi kami harus bagaimana jangan kalau ditelp lempar sana lempar sini loh ya tapi tidak ada solusi
anger,  kalau berisik memang lebih baik di samping saja kalau di kantor saya sepi sekali si jepangnya juga tidak suka mendengarkan lagu jadi mau tidak mau pakai sumpelan kita bosan banget
sadness,iya allah sudah dua hari ini lalut kemarin bangun jam sepuluh padahal kerja jam sembilan hari ini ingetnya kereta jam sebelas tahunya jam delapan kurang lima iya allah semoga saya tidak lalut juga hari h
happy,lorenzo sudah cukup puas bisa melakukan sesuatu yang rossi tidak bisa yaitu juara bersama ducati tahun depan ke honda untuk bisa juara di pabrikan syukur syukur bisa juara dunia lagi
love,ia menyentuh tangan yang mengusap pipinya lembut monika memejamkan matanya seakan merasakan kasih sayang yang nyata dari yuno aku tidak akan bisa berhenti mencintaimu
fear,baca cerita ini memang kacau niat baca biar tidur bahkan jadi parno tidak bisa tidur
anger,ekspektasi emak makanya kamu jangan capek capek jadi sakit kan main terus sih realita sokor salahmu dewe dolan aja domongi kalau omah saja angge eram
anger,akhirnya malu kan bila dipermalukan etika itu penting dalam berbagai aspek kehidupan rakyat semua tahu setelah ada sanggahan dan petunjuk yang terlontar jangan merasa bersih jika tidak bersih
anger,terlepas mereka lepas tangan mereka punya peran sebagai promotor project creators tertentu yang akhirnya laku didukung backers featured project menurut gue ini poin krusial di mana mereka tidak bisa seenak dewe lepas tangan dari per
happy,namanya juga perasaan tidak bisa dibohongi karena biasanya yang membuat jatuh cinta dan yang membuat nyaman itu orangnya berbeda perempuan sama cowok misalnya selamat sore jangan lupa minum minum yakult tiap hari
anger,gila pegawai di stasiun parung panjang pelayanannya tidak ramah sekali deh maaf mbaknya lagi tidak mood kerja ya apalagi bertengkar sama cowoknya saya cuma tanya saja jawabnya nada tinggi bahkan tidak menjenguk sama sekali
love,ketika saya tersenyum bukan berarti hidupku sempurna saya hanya mensyukuri apa yang saya punya dan apa yang telah tuhan berikan untukku
fear,lebih menyeramkan kalau punya grup whatsapp keluarga yang isinya sharing hadist dan ayat al qur an dan grup whatsapp lingkungan paroki gereja seram kalau salah reply
love,waktu itu awal kelas cuma karena duduk sebangku saya bisa langsung deg degan dan jatuh hati selama menit sama orang yang dulunya saya kira freaky abis
fear,dulu waktu kecil kan ditakut in kalau makan biji buah bijinya bakal tumbuh di perut pas itu saya makan semangka dong bijinya tertelan terus saya menangis takut jadi pohon semangka
sadness,saya benar benar menangis tadi ketika pulang flo
sadness,setiap mendengar lucas berbahasa korea kumerasa tidak sendiri tapi at least dia mah paham orang bicara apa cuma tidak bisa membalikkan nah aku serius tidak ngerti
love,saya selalu ada untukmu kamu selalu ada untuknya
happy,jadi habis mengurus plat sepeda motor ada pemandangan menarik kebanyakan pemilik sepeda motor pria sebaya bapak bapak ke atas secara sekarang harus diurus pemiliknya h  jadi ibu ibu yang suka motoran rata rata cuma hak pakai saja wkwkwk sendirian di tengah bapak bapak
fear,rasa takut akan kematian adalah yang paling dibenarkan dari semua ketakutan karena tidak ada risiko kecelakaan bagi seseorang yang sudah mati
happy,kenapa sih akhir akhir ini kata radikal lagi booming menurut saya radikalitas dalam berjuang itu perlu biar tidak roboh diterpa angin dan hanyut terbawa gelombang menjadi seperti pohon ek yang tumbuh melawan angin kokoh dan kuat seperti semen tiga roda recehkantwitter
anger,thread ini dipersembahkan oleh wanita yang permisif terhadap pelecehan yang dialami wanita lainnya dengan alasan kejadian seperti itu banyak terjadi dan tidak ada yang mengadukan khanmaen
sadness,bukan saya yang tidak mau menikah saat ini hubungan saya lagi tidak baik bahkan kalau hubungan ini sudah kembali pulih saya juga tidak tahu kapan bisa menikah
happy,barusan ketiduran sebentar dan mimpi seram dong jadi ceritanya lagi ada camp anisasi sama begitu di salah satu tempat perkemahan yang anehnya related sekali sama kehidupan nyata pertama disitu rame rame kita main voli bareng yang mana memang saya sering voli
sadness,yang paling menyedihkan ketika sampai parkir stasiun lalu krl arah yang saya tuju datang tapi karena jarak parkir stasiun ke krl perlu waktu menit alhasil ketinggalan kereta
anger,memberi bunga kepada orang yang mencemooh hidupmu adalah cara yang paling membahagiakan namun pastikan bunga tersebut bersama pot nya saat kamu lempar astagfirullah
happy,sih senyum menyebalkan yang bisa membuat bahagia haha bawaannya bahagia saja kalau sudah lihat anak ini tampil selalu ada kelakuannya yang membuat kangen benar benar adik aneh yang menyebalkan tapi mengagumkan
happy,alhamdulillah indonesia milik allah kita juga sama semoga dengan rahmat allah kita sama sama dirindukan surga hanya allah dzat yang tahu isi hati dan hidayah bagi yang senantiasa yakin pada nya
love,terima kasih pernah telah membuat warna dalam kertas putih pernah merangkai bunga dalam vas kosong pernah bernyanyi merdu di ruang sunyi dan pernah menjadi kita dalam satu ikatan
fear,wah ngeri juga kali ya pemilik mobil diam saja akinya bisa jatuh dan mobil langsung terbakar waduh terios mertua harus diperiksa juga ini kalau begini takut terbakar pas diparkir diam
love,istrinya saya cantik sekali ya tuhan pesek sedikit ya hidungnya kamu sayang
anger,itu namanya fitnah mbak tidak ada bukti kok fitnah orang lain korupsi ingat mbak dunia ini berlaku sistem tabur tuai mungkin anda menutupi keburukan anda dengan memfitnah orang lain saya tahu semua kok korupsi dan pekerjaan terselubung anda
sadness,kalau cewe ada opsi kak kalau tidak pintar mengelola uang iya punya banyak uang karena kadang perkaranya itu soal tidak mampu sih bukan tidak mau
anger,muka itu tidak perlu dicari akan dapat muka kok buktikan dengan kinerja loh yang tidak cari muka nya sama yang tua tua saja
love,tapi be honest saya rasa saya jatuh cinta dengan someone tanpa saya sadar because my heart beats faster when i think of her jangan tanya siapa saya takkan beritahu
happy,saya dapat surga dunia di kamar serasa benar benar dapat surga akhirat itu semua karena wifi terima kasih telkom suasana benar benar surga saya mau surga dunia ini mirip begini di surga akhirat enak saya sudah pakai ratusan kali wifi di rumah pakailah semua warga indonesia
love,setelah lulus sama papa akan sedikit memaksa untuk menjadi dokter atau insinyur ketahuilah bahwa seluruh paksaan yang dilakukan papa itu semata mata hanya karena memikirkan masa depanmu nanti tapi toh papa akan tersenyum dan mendukung saat pilihanmu tidak sesuai dengan papa
anger,kalaupun fansite menjual hasil jepretan mereka uangnya lari ke idol juga belikan mereka hadiah dan lain sebagainya kpopers baru ya fansite sudah ada dari zaman kamera belum sebening sekarang
sadness,karena dia dulu penyanyi dangdut yang masih pakai baju seksi pas manggung iya harus terima terima saja kalau ada yang chat kayak mas pesepak bola iya cuma cara penyampaiannya diputer puter aja pokoknya via vallen paling salah pokoknya
anger,abang yang suka ngerumpi kalau tidak nyinyir iya bikin gosip tanpa fakta korban gosipan terakhir pertemuan prabowo amien hrs ikut hadir di mekah juga tidak eh para abang ini yang sibuk bikin kesimpulan gatot
sadness,bali tunggu kakak lagi ya kakak bakal balik lagi dan tinggal lebih lama di sana balik jakarta sekali ini ceritanya hmm baiklah instabali kangenbali
happy,makan kerupuk jangan berisik pakai celana jangan pas tidur mata ngantuk tapi tetap asik soalnya ada di ini sahur inisahurtike harike
anger,netizen indonesia kebanyakan pada mau eksis menganggap dunia maya sebagai panggung kadang mereka memerankan peran orang yang bijak kadang pedas menghakimi
anger,kenapa yang bodoh kamu dan sejenis kamu kenapa the jak dibawa bawa payah deh ah isi septiteng
fear,mbak permata puspita tuh pasti ada apa apa mbak ulfa juga pasti merasa ini kok tidak ada sebentar sebentar dia kenapa lagi sih dari senin tidak berangkat bikin khawatir saja t t
happy,kak kalau makan siang di warung tegal belakang kantor andalanku makan di situ adalah paket ribu tertawa sampai bu haji nya tahu kalau setiap mau bayar dia bilang biasa ribu kalau makan mah yang penting kenyang untungnya saya bukan tipe orang yang suka nongkrong
anger,tolong kabupaten bekasi dibenahi tata kelola jalan raya nya daerah yang nota bene kecil kecelakaan yang merenggut nyawa tetangga tetangga kami setiap hari terjadi dari jalan rusak dan proyek yang merusak jalan
anger,dear saya kirim dokumen penting dari jakarta surabaya makanya saya pakai yes kirim senin juni seharusnya sampai selasa juni sekarang sudah hari rabu kenapa belum sampai juga kan bikin emosi saya sudah bayar lebih pakai yes kenapa tidak sampai sehari nomor resi saya
anger,sebuah misteri kenapa kalau ada perempuan korban pelecehan seksual yang speak up yang paling ganas jari atau mulutnya justru banyak perempuan juga
fear,tawuran suporter ini ini yang bikin penikmat bola awam macam itu takut menonton langsung di stadion
fear,menurut cak nun orang yang tidak percaya akhirat logisnya tidak percaya allah secara syariat dia kafir tapi cak nun tidak mau bilang mega kafir tapi dia orang yang tidak paham
happy,terkadang teman saja tidak cukup kamu juga membutuhkan keluarga di tanah rantau thankyou for being my second family here guys cuma di depan kalian saya bisa tertawa puas dan tidak jaim
sadness,kadang suka miris lihat jalan di daerah daerah pelosok yang dibangun sama pemerintah pusat tidak menyediakan pedestrian sekali
happy,saat itulah saya menyadari kekuatan ibu dalam mendoakan anaknya dia memang ingin salah satu anaknya di ranah kesehatan mungkin doa saya lebih manjur daripada beliau jadi saya diterima di ekonomi dan meninggalkan politeknik kesehatan bekasi tidak betah for some reasons
love,oppa nih saya ada flower bucket buat kamu memaafi saya sudah bikin kamu marah karena tidak memberi kabar tadi saya sayang kamu
sadness,iya sayang sekali sumpah di episode pertama dia bawain lagu yang tidak cocok sama dia pasti dia bisa menampilin lebih dari itu hidden gem banget
anger,memang benar iya orang baik pasti sama yang baik jahat iya sama yang jahat tukang selingkuh iya sama yang tukang selingkuh juga terus nikah sama sama diselingkuhin jodoh itu cerminan diri makanya banyak banyak ngaca
happy,habis membuka facebook berpikir sebanyak itu iya teman teman yang saya kenal mulai dari teman sekolah dasar sampai pas jaman kuliah dengan segala kesibukan mereka sekarang senang saja melihatnya feeling very grateful have a live ini this life alhamdulillah
happy,allah tidak akan membebani seseorang melainkan sesuai dengan kesanggupannya ia mendapat pahala dari kebajikan yang diusahakannya dan ia mendapat siksa dari kejahatan yang dikerjakannya qs al baqarah kuncinya sih usaha cari jalan keluar solusinya
love,wahai ibu bukankah saya cinta pertamamu saya lah yang pertama mengubah fisikmu saya lah yang pertama membuatmu merasakan sakitnya melahirkan saya lah yang pertama yang memberimu gelar
happy,lagu ini kayaknya lagi hits sangat memang enak sih enak just give me a reason by pink at kara s room
fear,belajar prosedur bedah sekalian makan sahur ah buka youtube nonton proses bedah dentoalveolar tidak sanggup makan menutup laptop udah lah makan saja dulu makan sambil deg deg an
fear,suami tidak mendukung persalinan normal dari awal menyuruh sesar saja takut saya tidak kuat melahirkan anak saya jadi takut juga bawaannya tapi kalau mendengar testimoni orang yang sesar tidak ada yang bilang lebih enak dari normal
sadness,di usia tahun walau rasanya muda ternyata kaku belajar sesuatu yang baru sadar sudah terlambat jadi atlet tapi hobi mengurus anisasi pembinaan olahraga olahraga bisa jadi medium komunikasi yang baik seperti beberapa bulan lalu di bandung bicara kebhinekaan sukseskanasiangames
happy,sungguh adalah rahmat bagi seluruh umat jangan dikotori dengan tindakan fanatik berlebih tunjukkan bahwa kita adalah pembawa kedamaian di muka bumi mie sedapmu adalah untukmu dan indomieku adalah untukku
happy,alhamdulillah hari ini masih diberikan kesehatan dan kesempatan untuk mengukir sebuah kenangan agar kisah hidup kita semakin hari jadilebihbaik bijak bersedia sosial dengan dukungan koneksi internet yang lancar
happy,di sekolah dasar sekolah menengah pertama saya dulu jika ada yang ketahuan membawa artikel terkait pornografi dijajarkan di depan kelas ditendangin tulang keringnya satu satu oleh wali kelas saya tidak pernah ketahuan
happy,alhamdulillah ala kulli haal jazakumullah ntk pak arief dan pak basyit atas bimbingan arahan coretan revisi omelan dan sebagainya selama semester ini sehat selalu ya pak tetaplah menginspirasi latepost
sadness,tuhan izinkan saya bahagiakan orangtuaku sebelum akhirnya mereka tertidur di peristirahatan yang terakhir
anger,ini yang namanya ide keberpihakan ala melalui program unggulan oke ngoce melibatkan banyak warga untuk mengisi tong sampah biar sampah jakarta berasa sampah jerman karenasampahjakartabedasampahjerman
sadness,kebodohan di bulan ramadhan jumat kemarin kejar kejaran waktu ganti ganti bioskop demi film ini ternyata masih kepengin what a smart smart day
love,inti dari thread ini sebenarnya adalah ingin mengucapkan selamat tanggal yang ke untuk kamu yang sudah mau berbagi rasa sayang dan selalu sabar menghadapi saya dan saya baru menyadari ternyata kamu juga termasuk kado natal yang saya meminta dari tuhan dulu
anger,iya allah apa kok yang disalahkan pres mirip presiden kurang pekerjaan iya guys urus sebuah foto haduh tapi apa pentingnya foto itu bukan jimat to
anger,mohon segera perintahkan menteri kesehatan untuk menambah ruangan khusus sakit jiwa pada setiap rumah sakit sebab tidak menutup kemungkinan usai pilpres setiap rumah sakit akan dibanjiri pasien sakit jiwa saat ini saja semua pada stres
sadness,iya yang diskriminasi itu mbak para netizen berhasil menemukan siapa orang tersebut hanya bermodalkan gambar lengan hahaha iya sih mbak hal mirip begitu tidak pantas dibuat becandaan
happy,sama ear biscuits kalau mau random invisible for architecture and design podcast oh jangan lupa mendengarkan ibu ibu yakult di spotify itu lucu banget wajib denger
sadness,saya bingung kok dia tiba tiba diam tidak panggil saya dan tanya tanya lagi nah saya mendengarkan benar benar kok nafasnya anteng sekali eh ternyata sudah dibuat nyaman sama bantal guling dan kasur
anger,ini air di kemanggisan mati dari sore tidak ada informasi apa apa sudah lapor katanya dari sistem tidak ada gangguan tapi air mati ah terasa hidup di alam gaib
love,saya sayang kamu dan saya sadar itu saya mau kita saling jadi obat buat satu sama lain saya mau bahagiain kamu begitu juga sama kamu yang mau bahagiain saya rel terima kasih sudah mau memberi saya kesempatan
fear,pertama kali lihat secara langsung penampakan di tempat ini tidak akan pernah lupa seumur hidup ternyata sejarahnya memang mengerikan tidak heran orang yang tidak pernah lihat sebelumnya kayak akupun bisa lihat mencoba deh kesana gih
anger,jangan hanya menulis disini bicara sama sih mulut jamban
sadness,sabar terus hehehee tidak mereka tidak tahu kalau mereka tahu saya sudah diceramahi panjang lebar nanti disangka saya tidak sayang allah lah dan lain lain
happy,countdown tapi libur lebaran kayaknya saya mesti download banyak drama kan sudah lebaran iya kan tidak puasa iya kan tidak apa apa kan menonton adegan lucu drama korea iya kan
happy,hayuk ah ikut agar ramai melihat acara waisak ikut
anger,halah cewek jaman sekarang di catcall sedikit langsung menulis esai di instagram story soal harassment dasar social justice warrior lah iyalah
anger,keren sekali iya jalan ke mana mana sendiri mandiri banget keren banget memang lagi tidak ada temannya aja kalau ada yang mau mah sekalian aja
sadness,yang saya lakukan ketika mikir keras adalah mantengin laptop berharap dapat ide buntu mendengarkan musik berharap bisa merilekskan otak biar ada inspirasi buntu bergelimpangan di kasur merenung sambil memeluk bantal kemudian ketiduran
sadness,kemarin melihat puisi adimas imanuel yang judulnya cinta is never far from you membuat saya ingat beberapa bulan sebelum tumblr diblokir pernah membuat tulisan judulnya cinta itu tidak pernah terlalu jauh
sadness,ku ingat ayahku yang berpulang hampir bulan lalu kalau ada kesempatan sekali lagi rasanya saya tidak mau ada yang waktu yang terbuang bersama ayah
happy,senang menghabiskan waktu dengan tertawa itu lebih baik daripada menghabiskan waktu dengan memikirkan kamu apa sih
fear,degdegan karena bulan september penetapan calon dan oktober dimulai kampanye senyum oke akan banyak senggol bacok teman jadi musuh kawan jadi lawan makin banyak orang orang bermuka dua dan akan berlangsung sampai april oh indonesia ku bulan semoga aman aman saja
fear,saya sama mirip kamu by the way trauma sama laki laki karena ayah semenjak lulus sekolah saya puberty suka cowok lah cowok dekati saya lah segala macam saya kira trauma ku sembuh tapi berkali kali saya dikecewain laki laki
fear,heran si orang stres begitu masih berkeliaran di salemba minggu yang lalu juga habis pukul anak cowok juga kayak begitu mana ada yang mau betah di salemba
anger,semoga pak sadar bupati purbalingga dari partai demokrasi indonesia perjuangan kena operasi tangkap tangan komisi pemberantasan korupsi warganet allah sedang menunjukkan pak mahfud partai mana yang melahirkan koruptor besar
anger,tolong diperbaiki krl jurusan bekasi cikarang bogor tanah abang memang seperti hutan siapa kuat dia yang menang cc
anger,begini kalau negara yang mengelola amatiran usulan siapa yang menanggung siapa saya rasa surabaya bukan daerah miskin hanya saja walikota nya berpikir rasional
happy,selamat bekerja pak ganjar jadikan jateng lebih nyaman kapan ini bisa mengayuh sepeda bareng lagi bisa dirayakan ini dengan mengayuh sepeda bersama selamat selamat selamat
happy,satuan pengamanan kompleks memang perhatian sekali dan hampir tidak pernah bertanya pak pulang tidak ketika jam sudah di atas jam malam dan motor tidak kunjung nangkring di teras
happy,gerakan earth hour tadi kalah kalah yang ada di seluruh dunia jam mati listrik di jatinangor kami warga jatinangor mendukung program earth hour untuk menghemat triliunan energi terima kasih
happy,dalane alus lancar terimakasih bapak semoga sehat selalu untuk membangun bangsa touringertigamania ermanjatim halalbihalal
anger,anjir kenapa aplikasi gojek harus ada nomor telepon nya sudah mirip bpjs saja nomor telepon wajib tidak sekalian tuh wajib nama orangtua biar bisa ijab qobul
happy,wow thank you sekali menginspirasi for your information saya juga lagi merintis usaha ini baru banget jadi masih butuh banyak informasi trik dan trik by the way saya tertarik tuh cara dapat barang branded things dari fo karena selama ini ambil dari tangan kedua produk jual
sadness,jakarta mulai gelap ditutup awan mendung siap siap naro ember di gerojogan label kesedihan
anger,terkadang dekat dengan sahabat pacar itu perlu untuk sekedar curhat kalau lagi bertengkar kan ya sofi tahun nah tapi pacar teman saya kadang curhatnya suka tidak tahu diri kesal sama pacarnya saya yang dimarah marah ku saling juga kalau nanti
fear,saya takut masalah ke otak sumpah saya ngeri sendiri dulu denger denger kalau sampai rapet oksigen nya bisa tidak sampai ke otak atau gimana itu saya jadi bimbang sendiri
love,wah saya mimpi kali ya kedip berkali kali karena kaget letakin lengan di meja sambil numpu dagu sayang kok tidak bilang sih kamu bisa masak aigoo pacar saya keren
happy,self titled bin idris saya tahu mas haikal crew sangat jago sekali bikin ambiance jadi nada di sigmun di album ini saya kaget soalnya lagunya sama ambiance di music video nya benar benar persis sama apa yang saya bayangkan pas dengar lagunya keren saya suka lagu dalam wangi calm water rebahan
happy,collab kali ini selalu membuat kagum mengambil sampah lautan untuk direcycle itu benar benar satu langkah kecil namun besar dalam menyelamatkan kehidupan laut apalagi recycle itu diterapkan di pakaian ataupun sepatu
happy,karena saya merasa tidak ditanggapi dengan akun terkait maka saya putuskan untuk melaporkan feed tersebut ke pihak instagram lalu feed yang saya laporkan dihapus oleh pihak ig saya senang karena instagram concern tentang masalah hak cipta
anger,seriously ketika ada yang speak up kalau dilecehkan jangan jahat jangan julid apalagi sesama cewek buset deh komennya ancur ancur sekali
fear,iya gimana diajak jalan saja tidak tahu kenapa suka ada rasa takut seringnya menolak mungkin itu yang membuatku tidak pernah bertahan lama hubungannya tidak pernah sampai sebulan   kalau di imvu sih paling lama berapa ya iya sama agun itu bulan sama bulan h 
happy,lebih baik disuruh makan tali kopling atau dapat duit miliar kalau saya mah lebih baik dapat duit miliar enak duitnya buat beli tali kopling jadi saya bisa makan tali kopling sepuasnya
anger,saya punya teman yang dibela belain pinjam duit ke kantor buat nyawer thr itu pinjem utang demi gengsi di antara keponakan paman tante dan saudara saudaranya
anger,pak gubernur dan di sini di depan selalu macet setiap sore tolong pak dievaluasi
anger,toh iya saya jelaskan ke kalian kalau saya sayang dia karena dia sahabat gue kalian tidak pada percaya juga kan kalian pada ngira kalau saya itu cinta sama dia hei please di highlight kalau sayang itu tidak selalu soal cinta cintaan
love,saya dulu pernah kak suka sampai didatangi kesini coba tapi dia tidak kayak yang kakak bilang sih makanya berani suka sopan sekali iya allah diajari bahasa sama mamaku manut baik wkwk pokoknya gara dia saya baru bisa mikir tidak semuanya
anger,orang orang yang setiap habis beli bedak baju skincare aksesoris paketan sudah sampai dll beli apa pun wes memang kenapa sih harus dibikin status di wa instastory
love,sehebat hebatnya pertengkaran adalah pertengkaran yang akhirnya baikan lagi sama sama sayang dan saling tidak mau kehilangan sahabat
happy,salah satu momen yang ditunggu saat bulan puasa yaitu bukber karena saya selalu ingat dengan pepatah jawa witing tresno jalaran soko kuliner yang artinya cinta datang karena makanan yang dibayarin petuahpuasa
anger,tidak ada maksud untuk melemahkan negara islam secara umumnya tapi persatuan bangsa islam kapan terwujud dan saya melihat yang turki dengan erdogan nya sudah berbuat tapi belum cukup saya sebagai seorang muslim melihatnya keterlaluan yang diperbuat israel laknatullah
sadness,waktu itu buka kulkas saya lihat orange orange saya kira jeruk ternyata itu tomat anjing rasanya lebih baik kalau saya suka sayur ini makan tomat digadoin abis itu saya lepeh
anger,tidak perlu jauh jauh mikir besok pemimpinmu siapa mikir nanti sahur makan apa saja dulu kalau masih berharap dapat takjil sahur on the road fix tidak perlu sok koar koar deh gonta ganti pemimpin tertawa
love,cinta sejati adalah ketika dia mencintai orang lain dan kamu masih mampu tersenyum sambil berkata saya turut bahagia untukmu jika kita mencintai seseorang
sadness,puasa tahun ini berasa sekali kurang khusyuk shalat tarawih sama mengaji bisa dihitung jari berapa kalinya padahal belum tentu tahun depan bisa merasakan lagi lagi curhat tapi tetap bukannya mengaji bahkan twitteran
sadness,hampir tujuh tahun di jogja sekarang lagi packing perasaan kemarin sudah di cicil di bawa pulang tapi tetap masih saja merasa banyak padahal bajunya itu itu saja
anger,syukurin sih apa yang kamu dapetin jangan keluh terus apalagi update update di sosial media tidak penting kadang harus mikir resiko dan konsekuensi yang kamu ambil face itu orang fake itu lah
love,musim terindah adalah ketika kamu nyalakan pagi dengan senyumanmu ketika kamu payungi siang dengan sapamu ketika kamu tutup malam dengan belai manjamu sesungguhnya saya tulus cinta padamu
sadness,jika hari ini hatimu tercabik cabik dengan perbuatan orang lain maka bisa jadi itu cara allah meninggikanmu setelah dirimu melepas semua sombong dan akui khilafmu tidak perlu memaafkan mereka tapi maafkan dulu diri sendiri
anger,saya paling tidak suka dengan orang sombong saya saja yang tanahnya hektar aset berlimpah saldo di rekening digit itupun baru satu rekening dan punya banyak investasi di dubai diam diam saja
happy,wozniacki out daria kasatkina ini lho mainnya gendeng super kencang nampar nampar hebat goodluck rolandgarros
love,sebelumnya saya tidak tertarik sama cowok yang lebih muda tapi pacarku sekarang lebih muda satu tahun dibanding aku sudah tahu sih dari awal tapi iya gimana namanya sudah sayang semua yang tidak suka bisa jadi suka
fear,memang yang namanya yakin itu kadang bahaya kalau terlalu terburu buru
sadness,intinya ketika kamu yakin semua seleksi bisa kamu lalui di dunia ini ingat masih ada seleksi alam yang kamu tidak tahu kapan ujiannya dan itu mudah atau sulit
anger,ya karena tidak kuat dan merasa jijik sudah digituin saya memilih menutup akun marah banget akhirnya cuma bisa ngomel ke teman dekat tersinggung pasti sudah jelas tapi resiko pakai ask fm anon bisa membacot sekali
anger,habit mengacak acak kedaulatan nkri lalu kabur ini tapi yang dibilang rendah hati dari sudut mana kecoak kocoak ini melihat post diakhiri
happy,happyjendeukieday bahagia birthday yang katanya mirip aku semoga makin cantik dan sayang eonni yaa i cinta you
anger,sebenarnya jika seorang kepala daerah jadi presiden atau wapres itu artinya dapat amanah lebih besar tapi beda dengan jokowi sebelum jokowi maju di pdip dan gerindra sepakat mendukung jokowi lewat perjanjian batu tulis jadi majunya jkw
anger,memahami sebuah hubungan membutuhkan waktu bertahun tahun dan mungkin banyak pelajaran jangan terlalu butuh kalau jadi perempuan pasangan kamu memiliki masa depan yang harus dia prioritaskan pasangan kamu juga memiliki kehidupan selain kamu
love,jadi orang tua itu begitu ya mau anaknya seperti apa keadaannya tetap sayang banget berjuang mati matian demi anak walaupun capai pulang kerja masih saja pulangnya menanyain perkembangan anaknya
sadness,cewek itu paling tidak suka diperlakukan kasar dibohongi diacuhkan dan didatangi saat ada kebutuhan saja
sadness,sebenarnya teknik lumayan tapi aneh sekali saat di inter passing sering salah dribbling tidak bagus crossing tidak bagus keypass awalnya aja selanjutnya ketebak what a waste of skill
sadness,di langitmu mungkin saya hanya bersinar sebagai bintang memang terang tapi saya hanya satu di antara ribuan pilihan saya cukup paham jika bagimu hilangku bukan masalah besar untukmu
fear,lihat langsung situ saya sampai teriak mana saya lagi di kamar mandi kalau diingat ingat seram betul memang wkwk terus pas saya tidur juga pernah malem malem ada genderuwo di depan kasur gue tuh saya sampai menangis karena dia tidak mau pergi
fear,menurut ferry julianto foto foto seperti ini menjadikan jokowi was was foto ini bahkan memalukan masa iya petinggi dan ketua partai jadi jongos anisasi massa
anger,oke lupakan saja ya uruskan adik adik kamu saja ya
anger,hahaha norak kamu ancamannya ngereport spam segala
sadness,waktu kecil setiap diingatkan tentang ikhlas selalu menjawab iya pak buk dan merasa sudah ikhlas makin ke sini makin sadar bahwa keikhlasan itu berat dan tidak selesai hanya dengan mengucapkan kata iya
anger,berlebihan sekali sih masalah mirip begitu saja sholat lo makanya cerita terbuka sama orang iya anjing kalau solusinya begini saja mah gaperlu dikasitau
happy,berangkat pagi pagi mengajar sampai jam langsung langsung mau ke kampus pesan gojek tiga kali karena kejauhan dari sekolah mau ke halte busway terus panas panas terik macet sepanjang jalan karena lagi banyak penilangan naik transportasi umum alhamdulillah dapat duduk dua jam perjalanan macet
happy,ibu geger lantas saya bangkit dari tempat duduk mematikan saluran wi fi dan membayar kopi saya tinggalkan kajen beralih ke masjid sih mbah ronggo kusumo ngemplak kidul yang ada di belakang rumah saya ikut kawan tambah beduk
sadness,baca pesan di whatsapp kemudian berpikir saya itu kadang suka terlalu baik sama orang tapi lalu saya sadar tidak kadang sih memang selalu maklum angelic
love,akhirnya dapat juga reno tapi harganya iya begitu deh soalnya sudah kepepet sekali sudah jauh jauh juga ke mi store bekasi tapi bodoh
fear,jika ada yang menganggap besar adalah cantik maka kami berpikir besar adalah awal mula berbagai penyakit sah sah saja jika tersinggung mungkin tidak yakin dengan kepercayaannya ingin setuju tapi sudah terlanjur
love,sayang sekali deh sama kalian kamu juga termasuk ya
