label,tweet
fear,ke dokter kandungan saja beb kalau takut kenapa sebelum terlambat saja soalnya tiap orang beda penyebab nya ada yang karena hormon ada yang lain
fear,askmf idung saya abis kena bola kencang sangat terus langsung muncul lecet merah begitu di tulang idung perlu di cek ke dokter tidak sih takut tulang idung saya geser soalnya tadu benar benar kencang sangat terus sakit nyeri begitu tapi sekarang sudah tidak sih
sadness,diyana sakid hati ia menggerogoti pensil untuk menghilangkan kesedihannha
happy,masih ada yang order dress ke gw walau tidak di posting di manapun bahkan akun shopee saja lagi diliburin tapi doi tetap mau order via dm ig pribadi boleh terharu ngga
love,karena cinta yang sesungguhnya berasal dari hati di rasakan oleh hati di ungkapkan lewat hati yang di terjemahkan ke dalam setiap bait bait puisi
sadness,kemarin ngelihat lamtur membicarakan tentang bank bni yang bermasalah awalnya dicuekin sih tapi jadi perhatian sekali setelah musim ini uang gaji keluar kata mbanking tapi waktu di cek malah yang keluar cuma persen atas gaji yang harusnya keluar bni
anger,gil ss pegawai distasiun parung panjang pelayanannya tidak ramah nget s duh maaf mbaknya lagi tidak mood kerja ya apa lagi bertengkar sama cwonya ak  cuma tanya aj a jawabnya nada tinggi malah tidak tengok sama sekali
love,cinta yang baik juga harus bisa membuatmu menjadi lebih baik dari sebelumnya bila cintamu membuat hidupmu lebih buruk maka jangan takut untuk melepaskannya pergi
happy,ya allah saya ketularan pribadi sini genre musik a kek giniehh tapi lucu juga kah lagunya terutama dibagian memang lagi manja  lagi ingin di manja 
anger,makanya kalau niat kenal baik di balas dengan niat baik lah kalau di cuekin y cuekin balik lagi memang saya rugi kehilangan kamu aduh kamu salah orang broo
anger,sukarno yang bubarkan masyumi lai jaleh dek ang jiang masyumi vs pki sukarno bela pki zaman si jok atau bosnya mega anak sukarno bubarkan hati alasan sama waktu bubarkan masyumi
happy,yang pasti tidak perlu khawatir akan merasa bosan bila melakukan perjalanan jauh pada pulau bali karena kepermaian alamnya akan memanjakan pandangan pada tengah perjalanan ayoramaikantengananfestival
sadness,anak sipil kuliah tahun buat lulus ada jerih payah tiap detiknya cuma dinyirnyirin tidak jelas gini ya allah ya rabb mulut netizen maha benar memang
anger,hilangin sifat gengsi tidak jelas yang ujungnua cuma bikin capai diri sendiri karena tidak mau dipandang lenih rendah atau buruk dibandingkan orang lain tidak akan ada habisnya kalau nurutin orang mending coba buat nerima kekurangan dan perbaiki sampai jadi kelebihan
happy,masih ingat sekali dulu pas final worldcup kita pulang ngajinya dipercepat biar bisa nonton pertandingan final di tv abis sholat isya dulu kan tidak banyak re run amp
fear,deg degan tuh langsung gua saya langsung saya cowok saya kan ya gua ngabarin kalau sikring rumah saya mirip ada yang nurunun trs saya takut eh ternyata hanya ceklis doang terus saya makin takut tuh ya lampu tidak nyala gada yang bisa saya hubungin
anger,otomatis lahh saya marah saya jelasin juga ke teman saya kalau saya tidak ada sedikitpun niat buat ngerebut pacar teman saya sendiri keak tidak ada cowok lain aja hih
fear,guys sorry kalau jorok gmn kalian yang cewek pernah tidak kalau haid tuh terlihat lend r nya darahnya jadi gumpal gt itu kenapa y saya tiap haid begitu masa terus supaya tidak begitu gimana takut serius
anger,heii hey kamu para kaum adam hari gini masih mau saja trnsfer dp sedihh kan kalau di block setelah tf mk ny yang real saja kalau mau ktmuan sma kaum hawa hih hii
sadness,via vallen mendapatkan pelecehan seksual via dm instagram oleh pemain sepakbola kaku tapi di klub lokal dan netizen malah blame the victim again dan susah hati itu cewe cewe juga yang nyalahin
anger,oh ini to oh hanya segini saja to kamu kami mendukung ri bukan kpk kw itu tuh yang di merdeka selatan yang ada tapi mirip kaga ada
fear,saya ngeri saja begitu pas berbela sungkawa niat hati mengirimkan emot sedih tapi yang dipencet malah emot tertawa terbahak bahak
fear,trend permintaan pekan begitu diriku mau sih jadi influencer yang baik karen suka main game ingin influence orang orang untuk beli game original tapi saya takut bicara depan tustel
fear,saya waktu smp juga gini kejadiannya pas istirahat sekolah karena penasaran payah telunjuk saya staples pas sudah nancep saya kaya matung begitu takut konco  saya yang liat langsung jerit sekelas heboh akhirnya sampai sekarang saya trauma liat staples
anger,indikasi bakal terjadi di akhir tahun atau pertengahan para banteng saling adu kepala akhirnya terjengkang terkapar dan semaput tanpa melawan banteng tinggal kenangan
sadness,saya kira dengan saya datang mencoba untuk menyapa menemuimu dan berusaha untuk berbuat baik bisa memecahkan celengan rindu ini tapi ternyata saya salah semua telah berubah kamu telah banyak menghabiskan waktu bersama yang lain sehingga lupa akan rasa rindu ku yang ku miliki untukmu
love,hari ini adalah hari yang sangat sunyi bagiku pagi menjelang siang dan sore menjelang malam begitu juga sebaliknya tidak hentinya saya tuk memikirkan mu dan entah mengapa mengapa kita kudu bersaudara apa alasanmu tuhan tapi saya sadar sadar bahwa cinta itu buta
fear,kalian pernah enggak  sih merasakan dengan cara apa rasanya deg degan nerima sms pemberitahuan kuota tinggal mb sementara kalian lagi asik asiknya tlponan dan harus keluar cari kuota lagi supaya bisa lanjut ngobrol
love,terimakasih ibu sudah mengajarkanku membagi cinta kasih untuk orang lain tanpa memandang dan membanding dan itu semua berjalan dengan baik seiring dengan doamu kubalas semua dengan tangis haru dipipimu nanti
anger,pakdheku pulsa telkomselnya tetiba ilang k lalu sms dari bpjs sama provider buat internet disalahin ke grapari kek tanya orang tua susah dibilangin
love,mungkin ini aneh dan tidak relevan tapi saya baru sadar hal yang paling bikin saya cinta bat selaras jogja itu adalah vibe nya kek blitar jogja mengingatkan ku pada blitar sedemikian itu pula sebaliknya
happy,ponakan kelas sd lagi suka nonton video tutorial masak craft youtube saya kelas sd sudah baca novel marga t amp mira w pinjam punya sepupu
fear,mabuk qlo gini pilih yang mana qlo gini at pt airmas baik
happy,esbuah rb bolak balik gojek rb beli es buah rb jadi rb worth it lah asli daripada dikota yang jual ceban saja sudah jarang parah wkwkwk
fear,membuka bisnis sendiri apalagi sudah banyak contoh teman nya yang jatuh tsb mr b juga ngeri mendengar cerita teman nya yang sering bertengkar dan cekcok dengan istrinya ahwal keuangan keluarga apalagi kondisi sekarang ini itu membuatnya semakin ngeri untuk resign itulah rayu rayu setan
sadness,pemerintah pusat berusaha mensejajarkan bangsa indonesia dengan bangsa orang malah berusaha menurunkan derajat bangsa jadi bangsa pengemis dan pemalak
anger,sekali dua kali tiga kali lama bosan juga ya karena berulang dilubang yang sama lubang yang sengaja dibuat sendiri supaya terkesan orang lain yang membuatnya
fear,dan satu si yang pent ing banget bukan saya bergaduk beragama baik ya tapi kalau modal bisnis sudah dari riba mening jangan coba yakin dan pasti bakal abis bis tidak bersisa saya sudah ngalamin sendiri benar benar plek allah kasih bukti sesuai firman dan sunnah rasul
anger,web permata kurang profesional ada program cashback rb token pln waktu di klik info masuknya ke program paket kuota data piye iki
anger,akhirnya jamaahnya tercuci otak seakan akan memilih paslon pilkada itu karena kewajiban dari imam besarnya bagi mereka program paslon tidak penting yang penting takbir terus milih
sadness,dia bilang dia tetap pegang janji pernikahannya tidak brhak menghakimi suaminya mndoakan suaminya dan dia yakin suaminya akn brtobat dan akan kembali ke dia
fear,rlt kalian yang cewek kalau sekelas sama pacar kalian terus kamu lagi nyeri dapat ingin dihibur apa gmn cewek saya tadi malah saya ajak main onet di hp dia mendem marah kali ya
fear,guys saya lagi deg degan parah takut tidak bisa ambil sks smt ini sudah tinggal matkul lagi yang mau keluar tapi saya tidak yakin soalnya merasa zonk sangat dosen sama uasnya biar tidak takut gimana ya kepikiran terus tidak enak
fear,ketika saat datang seorang cowok mulai sering menelponmu atau bahkan datang kerumah untuk menemuimu papa akan memasang wajah amat cool sedunia papa sesekali menguping atau mengintip saat kamu sedang bicara berdua diruang tamu
love,tadi siang aku mimpi bang tomi di mimpi itu saya dan bang tomi kelihatan akrab bngt sampe bang tomi ngerangkul pundak saya erat bngt apa ya arti mimpi itu
sadness,orang orang psi itu termasuk juga si adalah anak baru di dunia politik yang ingin cepat populer dengan cara memancing orang orang yang sudah populer untuk ber interaksi dengan mereka kasihan deh
sadness,bagi anda anda yang dianugerahi gigi rapi dari lahir bersyukah karena pakai behel ternyata lebih sakit daripada sakit hati menurutguesih
anger,dibilang baik baik nyepelein dimarahin malah marah balik sekiranya hidup tidak butuh masukan dari orang lain hidup di goa aja biar bisa mengekspresikan diri semau maunya jadi tidak tambah masalah begitu lho
love,style kuliah doyoung kek gini simple tidak banyak gaya tapi itu yang bikin jatuh cinta pokoknya doyoung cocok dengan gaya apa aja anak ekonomi yang tiap hari datang ke prody sastra inggris cuma untuk ngejemput saya selesai kuliah
sadness,selama tahun didlm duniaku oenuh dengan dirinya dan didlm dunianya oun mungkin penuh dengan diriku dunia kami berjalan sangat bahagia bagiku tapi mungkin monoton bagi ibumu saya tahu kadang ada masa saya sangat membosankan baginya dan dia sangat ingin pergi dariku saya tahu tanpa dia harus berkata
happy,oke mau cerita banyak euh jadi tadi barusan sekali abis nonton film lima gratis saya lupa sponsornya siapa perempuan gerakan apa gitu kebetulan temenku punya tiket gratis yang dibagiin di kota bandung wey keren kan ya temenku
love,wahai rosulullah kamu telah ajarkan hidup ini untuk saling mengasihi ku tanamkan dalam hati ku amalkan sejak dini engkaulah nabi pembawa cinta kamu bimbing menuju cinta
fear,malam pak tadu di sekitaran flyover tanjung barat arah ragunan ad segerombolan anak muda sepertinya mau sotr pak mohon di tindak pak terimakasih
love,kasih kasih yang ibu berikan bukanlah harta yang melimpah bukan pula dewan yang mewah namun hanya doa tulus dari hati agar senyummu tetap merona sepanjang hidup yang kamu jalani nak
fear,waallahu alam saya tidak mau sok tau takut ilmu saya masih cetek banget jadi cukup kesimpulan yang sudah jelas ada di al quran dan hadits itu saja yang saya yakini selebihnya waallahu alam
love,sayang kamu selalu karena gga dda yang bisa gantiin kamu walaupun kamu bukan milik saya lagi saya kan tetap sayang sama kamu saya lebih sayang sma kamu dibandingin rsa sayang saya ke cowok saya
love,cuma lantaran dia gambarin karakter anime yang dia bilang sifatnya mirip saya dan melihat matahari sore empat mata di belakang sekolah saya bisa sekelepek kelepek itu dulu
love,lagi bicara sama kiya dek doain mama sungguh dek supaya bisa blablabla dek kiya bantu doa sungguh manggut manggut senyum tulus sangat mukanya meski tidak ngerti apa yang dimaksud tapi tiap bilang doain sungguh dek dia pasti senyum sambil rangkul
anger,padahal yang lain senyum ramah lohh sama fansnya cuma kamu sendiri yang agak angkuh rodo ngadoh piee ngono nek tak rasakne sumpah wagu mas polahmu
happy,amin amin mba dew sudah lama sekali tidak merasakan sensasi lahiran jadi tidak tahu ini sudah sampai mana progresnya hehe
happy,my favorite song in albums terimakasih nambawan terimakasih dynamic duo terimakasih gray oppa terimakasih segenap lagunya membuatku mood booster bakal kerjain skripsishit wannaone nowplaying
happy,with the girlfriend maaf bang dipinjem dulu si eneng i need my long overdue dose of lexyness dinnerdate
love,ku tatap wajahmu era pertama kita bertemu terasa bergetar jiwaku era kamu mesem padaku i cinta u armyselcaday
fear,sejak saat itu kamar ku tidak ku kasih kursi biar si doi tidak duduk dikursi belajarku kalau tidur lampu harus nyala karena tah begitu takut kalau tiba si doi muncul pas takut gitu
anger,saya sudah setua ini masih ada saja teman sma yang suka nyinyir kamu kok kuliah ambil soshum sih sayang sekali ilmu ipa selama sma ingin saya jitakin
happy,aslinya pontianak tinggal di semarang kak i m a big fan of small towns and old shop senang sangat karena banyak itu di bandung diary heehehe
love,kasih sayang merupakan suatu anugrah terbesar dalam kehidupan terlebih lagi jika anda telah memiliki orang yang mau memberikannya dengan ikhlas dan tulus pada diri anda
sadness,saya selalu kurang sepakat cocok cara orang orang mereduksi kapitalisme hingga penciptaan lagu cinta kapitalisme di dunia musik bukan cuma itu tapi masih banyak yang jauh lebih luas seperti eksploitasi ketidaksetaraan gender kesenjangan produksi dll
sadness,kita mah lucu beberapa waktu lalu kita kita bertengkar karena orang orang ketiga yang mencoba merusak segala hal yang sudah kita bangun dan sekarang kitalah yang menjadi tokoh utama yang menghancurkan segala hal yang sudah bersusah payah kita bangun itu
anger,karena yang komen julid begichu juga ingin di dm sama si pelaku sudah pernah di dm dan hayuk hayuk saja diajak enak enak otaknya tidak dipake bayangin saja anak anda yang kena begitu udalaah susah nanggepin otak isinya dengkul cebong
love,yunjin pas perkenalkan peserta di ig langsung jatuh cinta pas liat fotonya cantik sangat suaranya bagus adem bisa main ukulele
fear,iyaa nci kadang suka mikir kalau hidup sudah ingin yang macam memang esok masih dikasih nafas sama allah mudahan kita selalu dilindungi  m  
anger,memang kamu sudah bener memang kamun pintar memang pendidikan kamu s dari amrik dengan nilai ok memang kamu ornah jadi rektor ot memang kontribusi kamu terhadp negara sudah banyak dan kalau semua jwbnnya tidak
love,cewek suka bola itu dimata cowok cantiknya nambah biarpun matanya panda
love,setiap hubungan pastilah mempunyiai tujuan dalam hubungan cinta sepasang kekasih pastilah satu tujuan ke masa dada merupakan menikah keseriusan cinta terbukti ketika sampai ke pelaminan
happy,suatu saat nanti kalau saya noleh ke belakang dan ingat masa sekarang saya bakal senyum dan bilang di dalam hati aku tidak kehilangan apapun tapi dia yang kehilangan orang yang paling sayang sama dia
love,sebenci bencinya kamu mengenai sikap keras dan menyebalkanmu sendiri saya adalah orang yang rela menukarkan banyak singgahnya hanya untuk cepat cepat dapat rebah di samping tubuhmu lalu memelukmu dan berkata kamu dapat jadi apa saja dan saya akan tetap cinta
love,same saya bukan orang yang ekpresif susah buat ngungkapin perasaan padahal sangat bersyukur punya mereka dan saya sayang sekali sama mereka entah itu keluarga sahabat pasangan
fear,setelah dipikir pikir benar juga sebenarnya kan ada google maps tah hnn  tapi tidak begitu maksudku ini kan ke desa tah kan takut nyasar terus saya hilang gimana
love,pantas ada notif di fb hari ini tahun yang lalu video ini bikin saya makin yakin jatuh cinta pada pandangan pertama sama doi an awal adekgemas fever melanda
happy,alhamdulillah segala puji bagi allah tuhan semesta alam terimakasih masih di beri nikmat sehat rezeki umur panjang happy thanksfam thanksdear
love,pada matamu matamu kumulai kalah cinta
fear,saat kita lagi euphoria gitu si bapak bilang kalian ini tukang bikin masalah pakai bunyi bapak yang habis marahin anaknya karena minta jajan tapi tetap dibeliin kebapakan sekali pokoknya kita cuma tertawa gugup lalu pengantar sempet keceplosan maaf bapak kita sebenarnya takut
sadness,allahu a lam ana juga tidak tahu kapan dimana dan apakah ana masih hidup saat masa khalifah ala manhaj nubuwah itu kembali dengan seperangkat aturan syariat allah yang kaffah
love,hyunmin d ng mereka itu racun sekali ke gu  kapal yang paling tulus kapal yang paling romantis bagi gue moment kecil yang mereka buat saja sudah bikin gonjang ganjing bodo amat disindir sindir kapal lain wqwqwq saya sayang kapal ini t
love,terkadang kita harus merasakan sakitnya menyukai ketika melalui takut kehilangan itu ada ketika kebersamaan yang telah terjalin membuat kita tak ingin berpisah dan kamu adalah salah satu alasan mengapa saya takut kehilangan dan tak ingin berpisah staywithmetodaytomorrowforever
love,c sayang sekali sama na goeun hatinya baik banget tetap ikhlas ajarin yuri padahal dia juga ingin sekali jadi main vocal you win my heart goeun
sadness,salah saya segala begitulah hm  
anger,fadli zon yakin pada dasarnya tak ada bibit bibit teroris di indonesia yang ada adalah kelompok ngaceng kekuasaan yang selalu jualan ga
happy,hadir min salam saya di segmen salsa icikiwir minta to long bacain ya trimakasih
fear,maaf prof bukan hanya takut ditelanjangi jauhi korupsi kerna itu dosa bagi yang masih punya iman takutlah kepada allah yang maha mengetahui
fear,un sd gatakut samsek un smp mayan sudah degdegan un sma panik panik ajaib eh pas sudah sampai tugas akhir tbtb kepikiran semuanya ngeri tidak luluslah daftar sidang kapanlah abis lulus kerja dimana lah yaampon
anger,dimohon jangan paksa saya buat include dmn harap sopan dan jelas kalau mau bo jangan labil tidak jelas will be block tentu saja yang sudah taatin rule saya utamakan
sadness,terus satu lagi bunda anak asuhnya saya satu lagi hiperaktif jadi suka ilang ilang gt ya namanya anak maklum tapi capai juga tidak sempet mengerjakan kerjaan lainnya kalau harus tunggu anak yang satu ini help me
fear,gimana caranya menghadapi dosen yang dichat terus ngeread doang padahal responnya penting sekali buat gue saya bingung mau ngapain takut salah langkah
fear,ini benar benar bikin tereak balik kanan nangis jejeritan waktu di rumah mbak di trihanggo malam malam cuci lanjut jemur di samping rumah dan mirip ada yang siul padahal gelap pas diamatin buset sugus kain mori nya sudah kusem mukaknya hita
anger,tolong nih gimana ya kemarin beli di flash sale sudah bayar terus dikabarin stocknya abis memang kalau jualan tidak ngecek stock dulu apa
love,selesai senang sama oppa ini huhuhuhu
fear,apa itu keposesifan saya sama sahabat saya takut diapa in sama l apa saya jealous karena saya lagi tidak ada gebetan yang bisa diajak jalan apa saya takut kehilangan sahabat apa saya jealous karena e deket sama l
happy,tidak pernah beli barang mahal lebih happy cari yang sesuai budget tapi lebih hati hati dalam pemakaian biar bisa awet lama dan baru ganti ya kalau ilang rusak
fear,yah berarti saya dosa dong masalahnya nyokap saya kalau suruh guaa beli kopi tidak ditanyain kmbaliannya yaudah saya inisiatif saja tabungin
fear,ceritanya saya lagi dengar lagu terus saya sambungin ke speaker terus ke shufle lagunya suga yang ini nah saya kaget soalnya awalnya suga cem desah gitu takut orang rumah mikir macam saya ampe gugup lari ngecilin volume kok masih keras suaranya cus saya matiin deh
sadness,wah gila sih ini lokasinya mirip selly oal dixy persis pula di pengkolan jalan sayang dulu tidak ada mas british kaya gini kalau ada mungkin saya seringnya nongkrong di dixy bukan di perpus
anger,warga masyarakat singgahan tolak segala bentuk hoax dan mendukung pilkada damai tolakhoax lawanhoax pilkadadamai
happy,untuk pengalaman kemarin hari jiwa dan raga sedang tak seirama rungsing pada awalnya curhat dengan kawan dan akhirnya saya berkontlemplasi sendiri hasilnya ternyata allah itu baik sekali ya kasih kepercayaan kepada saya mengatasi persoalan hidup yang sebegitu kompleksnya
sadness,saya iri sama elu yang bisa menunjukkan rasa sayang dengan tindakan apalah saya yang cuma bisa diam tapi tidak tahu mau ngapain untuk nunjukin rasa sayang saya ke mereke hehe
fear,apa hukumnya bermain musik stad jelas har om hukumnya berdosa kita memainkannya begitulah kira kira percakapan yang terjadi antara penanya dan seorang ustad disebuah acara tv yang intronya pakai musik
sadness,biar kelihatan rame biar kelihatan meriah biar kelihatan fasilitasnya komplit dan biar kelihatan kerja padahal laptopnya di on kan cuma buka streaming radio
anger,bong luh harusnya terima kasih sama anies sandi karena mereka sudah jalanin sebagian ide dan program ahok jangan malah dibully saya curiga jgn luh orang memang cuma bisanya ngebully doang
fear,adv cukup aneh sekali semalam rokok burhan ketinggalan di dasbor mesin terus tidak saya apa apain saya taruh lagi terus kan sahur keluar ma iffa ke motekar eh balik tidak ada rokoknya aneh banget padahal las parkir dimotekar juga tidak ada yang deketin mesin
sadness,kasihan pasti nungu lama yah terus result a apa
love,saat tadi sejoli menyepakati berucap ikrar untuk sehidup semati di hadapan keluarga dan orang tersayang tanpa merubah apa yang mereka yakini masing masing kepada sang maha cinta dan di tempat lain akhirnya sepasang manusia kembali bersatu di dalam pelukan nya
love,kok tidak ada tempat dulu lagi sih yauda kamu menongkrong pada pangkuan saya saja ah saya malu ini kan tempat ramai sudah tidak apa apa kok tarik tangannya sudah gini saja dari pada kamu diri diri kan ihh kok kamu ngeselin yang penting saya sayang
sadness,ampun tuhan kami terlampau sibuk membangun mesjid sampai kami lupa bersujud kepada mu sebegitu fasih kami membaca kitab suci mu tapi belum mampu menemukan mu
happy,terima kasih dinporapar kabupaten purbalingga juga rekan pramuwisata purbalingga yang telah datang dan berpartisipasi dalam acara buka puasa bersama untuk hadirnya pula sinergi saling mengisi dan memajukan pariwisata
sadness,seperti katak dalam tempurung kepercayaan tinggi terhadap hegemoni ilmu sains dan teknologi sebagai solusi pragmatis apolitis dari beragam permasalahan di indonesia adalah suatu bentuk dogma sila google scientism sila google arogansi alumni itb eh
sadness,memprihatinkan ada kelompok islam yang menyisihkan kelompok nasional tetapjokowi jokowi   periode jokowibersamarakyat
fear,liat vlive kemaren do megang hp jae lantas hari ini jae megang hp do seram bukan kalau screennya locked lantas mereka bisa buka lock hp satu sama lain pakai fingerprint seram lah
happy,mau kirim salam buat yang makin hari makin nyantol di hati salam juga buat om andre taulani yang mau jadi member ke nya bts   inisahurtike harike
happy,tidak sih kan tiap kali ku ada tugas atau ujian yangbeb selalu ada soalny kalau tidak ada siapa yang bisa ditanya dia mah mirip wikipedia berjalan semua mua tau saya mah apa atuh
sadness,intinya ketika kamu yakin dengan semua seleksi yang bisa kamu lalui igtt masih masih ada seleksi alam yang tidak terduga ujiannya dan kita tidak tahu itu sulit atau mudah
love,dari prelude merasa friendzoned tapi setelah mikir saling minat tidak perlu nembak apalagi sudah umur segini intinya sudah pacaran deh ya temanbukanpacarbukan tahu apaan haha
sadness,siapa sih di dunia yang tidak n kepunyaan hater rasul yang mahardika saja n kepunyaan budha saja n kepunyaan nabi isa saja n kepunyaan nah apalagi eloh sama gueh ya k n
fear,ygl saya takut perasaan ini semakin menusuk jika kita terus bersama terlebih semenjak saya tahu sedia hati lain yang menunggumu juga hyung saya semakin takut
happy,dulu liat trailernya saya kagum ide memadukan film laga nusantara dengan tampilan wild west terlihat menjanjikan belum pernah saya tahu sebelumnya kreatif makanya saya semacam berharap mendapatkan sajian yang istimewa
fear,saya deg an sepanjang baca ini tapi saya setuju soal jangan kelihatan takut tapi kesatria besok cepet ke petugas keamanan pada sekitar kalian ya
happy,apa persamaan antara jomblo dan puasa yap benar sama sama sabar menahan diri dan menunggu kenikmatan yang hakiki percaya bahwa kebahagiaan itu akan tiba pada waktunya semangat menunggu berbuka semangatpuasa
love,saya menunggu eback kalian saya menunggu ot dan sampai saat ini nanti atau mungkin entah sampai kapanpun insya allah stay sama kalian exoplanet exo exo ingsoon theelyxion dot weareoneexo
anger,calonpenghunineraka ini serius buat elu semua para player troll player toxic player noob terutama di game vainglory elu tidak saya maafin jancok neraka bangs aat
happy,masih ingat citra kala itu tempat ldrnya mahasiswa atau sekedar tempat berlabuhnya di tanggal tua minta transfer sama ortu wartel itu tepat dipinggir jatos hari ini tak sekedar tempat kumpul padahal dulu tak ber wifi atau mungkin di atasnya ada kostan mahasiswi
anger,masalahnya itu uang buat konsumsi buka puasa bareng anak yatim yang harus dibayarkan ke katering
fear,kenapa ya akhri akhir ini saya terus takut mati serta di tinggal mati
happy,keren sekali bu menteri disinergikan lintas cinta alam sukses selalu semoga barokah
anger,sudah berjuta kali bong dikasih tau pak harto hanya kejam pki bandit rampok kamu keturunan kelompok mana bong hahahahaha
fear,suami tidak dukung lahiran normal dari awal suruh sesar ajaa takut akunya tidak kuat ngelahirin anak saya jadi takut juga bawaannya tapi kalau dengar testi orang yang sc tidak ada yang bilang lebih enak dari normal
happy,lantunan dawai indah diri isi gegap gempita orkestra kehidupan berikan nada merdu pagelaran kehidupan yang ceria semoga kesehatan selalu isi indahnya alunan nada ntarkan lagu sukses di panggung kebahagiaan kehidupan selamat milad oom barakallahu fii umriik
fear,jadi takut buat nikah buat punya anak takut kalau kawula nikah kawula tidak bisa bahagiain kembaran takut kalau punya anak nanti kawula banding bandingin
happy,senang sekali bisa berbagi kebahagiaan bersama pengguna jalan juga saudara kita yang menjalankan ibadah puasa tidak hanya bagi bagi tajil makanan untuk berbuka saja tapi ada juga penampilan dari jne idol serta freestyle bola untuk menghibur para penggunajalan saat lampu merah
love,sebenci bencinya kamu terhadap sikap keras dan menyebalkanmu sendiri saya adalah orang yang rela menukarkan banyak singgahnya hanya untuk cepat cepat bisa rebah di samping tubuhmu lalu memelukmu dan berkata kamu bisa jadi apa saja dan saya akan tetap cinta
fear,tiap kali g e ketip minta menggelontor selalu keinget kejadian di thailand ma kami pakai motor sana bentuknya mirip honda new supra dan tidak tahu ini solak diisi bensin macem mana dan berapa duit seliternya jgn kita ngisinya minyak tanah kan berabe ya
happy,oldmoneygakngerasain pasang rautan pensil yang ada cerminnya di sepatu buat ngintipin celana dalam teman sekolah cewek
love,saya sayang mereka ya allah i want them to be happy in their entire life pen mereka sukses dapat tandingan yang baik punya rumah tangga yang langgeng punya bumiputra yang lucu saya selalu doa semoga kita tetap bersamaan sampai sudah gede jadi ibuibu sampai nenek nenek
love,inti dari thread ini sebenarnya adalah mau ngucapin selamat tanggal yang ke buat kamu yang sudah mau berbagi rasa sayang dan selalu sabar ngadepin saya dan saya baru nyadar ternyata kamu juga termasuk kado natal yang saya minta dari tuhan dulu
happy,cak kalian tengok langit malam ini woi cari bulan cantik sekali bulan malam ini besar dan setengah penuh berbinar binar seperti wajahku
love,hari ini beberapa jam yang lalu terhening ku tersentak seperti dibungkam sesuatu lalu sadar ku saya tengah jatuh hati pada seseorang yang baru ku lihat fotonya nampaknya ia masih polos indah matanya membuat ku tersenyum sendiri
sadness,muridku dulu di sanggar tahfiz quran masi kec il sekali bicara belum terang belum jelas dia mau bilang apa tapi waktu saya simak surah surah di juz ehh lancarr kek air keran malu sama diri sendiri
love,bangsa yang besar adalah bangsa yang cinta sesama seorang muslim yang paling dicintai adalah mereka yang peduli terhadap saudara saudaranya dimana pun mereka berada bukan hanya di indonesia mereka juga ada di paletina suriah rohingya dan lainnya lestactindonesia
anger,namanya juga sengkuni pak janji mau jalan kaki jogja jakarta juga tidak dipenuhi sengkuni sengkuni
anger,kalau mewujudkan keadilan sosial hanya sebatas bangun infrastruktur ya cetek sekali pemikiranmu kamu juga harus tahu infrastruktur dibangun dari hutang miliaran dollar artinya
sadness,iya saya tidak bisa mirip begitu ke orang jadi saya gakmau digituin juga kalau dia mau makanan yang seperti punyaku saya mending beliin dia yang sama asal jangan ambil punyaku
happy,pjlnn kereta api jakarta jogja dan seterusnya juga banyak yang lebih indah seperti mlht pigura wai yang besar dn bersih gunung dn sawah alam asia tenggara memang memiliki culture yang mirip
fear,kknlyfe day paginya leyeh leyeh pas air galonnya abis jadi panik kudu isi ulang galon ke atas turun gunung dengan jalan nan subhannallah dan waktu tempuh sekitar jam pulang pergi ampir jatuh ke jurang gegara tanjakan ngeri dan jalannya rusak
fear,kami bisa merasakan kok ekspresi kamu waktu kami mau beli toner kamu takut wajah kami tambah parah ya padahal kami sudah merasa lebih baik sekali per pakai skincare
anger,mau tahu rayuan cowok kadal wkwkw kamu cantik kok tidak belum ada pacar sih kamu suka lagu apa nanti di nyanyiin nanti lagunya saya mainin di spty kamu tuh manis deh bibirnya aku suka bibir kamu begitu lah sudah basii abis tahu
fear,ya saya takut rasa yang dulu bakal balik lagi bahkan takut kalau luka yang dulu dadang beri bakal jadi tambah besar saya tidak mau dadang sering ajak ketemu saya tolak dadang sering izin ingin datang lagi ke rumah saya tolak saya tidak mau sakit kedua kalinya
love,ku tatap wajahmu saat pertama kita bertemu terasa bergetar jiwaku saat kamu tersenyum padaku i cinta u armyselcaday
sadness,pernah dikirimin kue sma teman pakai jne seminggu tidak nyampe terus diganti sma pihak jne nya dikirim lagi seminggu lagi sampai tapi basi kuenya sampai nyusut setelahnya kapok tidak mau lagi pakai jne
sadness,lost kg in a month gara kerjaan yang cukup bikin stres padahal dari zaman kuda susah sekali nurunin sekilo doang daku tersenyum perih
anger,tunjukin barbuk dong kalau asn itu bermasalah sehingga harus diganti sodorin klipingan koran sudah pantes disebut gubernur magang
happy,tapi walopun doi buka sekolah isi video ignya tuh pengetahuan buat modelling semua wonder hasn t she think about all the pro model that could look into her profile instead and stole all the knowledge memang beda lah ya kalau orang humble
sadness,ya allah ingin sangat deh waktu itu berhenti berputar perasaan makin kesini setiap menit tidak kerasa bgt tahu tahu sudah sejam aja padahal cuma baca baca artikel di internet saja
happy,pada akhirnya kita akan melewati semua ini semua yang dulu kita bayangkan betapa sulitnya kita lalui juga di akhir kita hanya bisa belajar belajar dan belajar memetik semua hikmah yang bisa kita petik mempersiapkan untuk kedepan
