label,tweet
love,"then I started liking the got, finding out about the got and getting to know the other members haha ​​and my gaze immediately fell on Jackson because of the excitement because of his wild sexy impression, he managed to make me scream when I saw him"
anger,But I personally don't like the way parents educate their children by hitting them in front of many people.
anger,"I can't download it continuously, sir, even though there are a lot of reports in stock. It would be better if this was fixed. How long has it been since the problem on iOS has been resolved?"
happy,"I know people who graduated a long time ago, I know people who graduated quickly, they graduate normally, they have their own time and problems, so I don't need to rush when everything inside me and at home is still a mess, even though it's messy, it can still be sorted out, calm down then"
fear,"Oh, this is how it feels to be slapped and chased by someone in the middle of the night, it's quite heart-pounding, the chase is really fast, suddenly I slow down when I'm on the seat, he's waiting for me while looking back, then I'm waiting for the green light, he goes straight, I suddenly signal right, it's safe"
sadness,"Yes, it's true that as humans we should remind each other of goodness because beaches, mountains and oceans only remind us of our exes."
anger,"There are still those in this day and age who are afraid that their place of service will be taken by someone else. That service belongs to God. Anyone who believes in God is given strange things, using slander and bringing people down."
anger,"It has happened, Islam, yes, Islam does not need to be added to or reduced, don't choose the wrong teacher if he still allows music, cigarettes and usury and it will be clear which one"
happy,"long life, abundant fortune with bukbermendesa gathering"
love,"Your creation is as beautiful as what I desire in my heart, praying and reciting remembrance of it so that this beauty will become mine."
anger,"If I want to destroy someone I don't like, I don't need to bother watching and I let the person I don't like continue to destroy himself without me interfering."
sadness,your fate is so sad
sadness,sometimes we have to feel the pain of loving
happy,"by seeing President Jokowi's impromptu visits directly, I can conclude that this is not just image building but the work of a leader in protecting his people, joko once again"
anger,"I don't need a template answer, bro, who is this person? Why is there no answer? I've ordered since May and the item hasn't arrived yet."
sadness,"then I moved to Thamrin because I was bored with Tanah Abang where the clothes were all the same, I felt like I was going into Thamrin and the basement was full of batik, lots of it."
happy,"Yes, I like it the most when the topic is me you or me you by the way, do you have any recommendations for good NCT fanfiction? If possible, it's one that's already complete, but if not, it's one that's updated quickly, hehe"
happy,"pwbanget is really different, the viral confession of the personal assistant of an Indonesian conglomerate which was posted on his real Twitter account has just opened our minds about rich people who are not arrogant."
anger,"This happened just once, when I came home from hanging out at Manggarai station at nine o'clock, it was still quite crowded. My female friend was on the stairs and was jostled by a guy who grabbed her bottom. She complained to me."
anger,"I don't like it but I'm annoyed and upset and maybe and what's more surprising is that he wants to get married, hopefully your repentance isn't fake, yes, sir, I'm laughing, hopefully he's really pious, but he doesn't remember, yes, about habluminallah habluminannas, he has no intention of apologizing to the women he hurt like that"
happy,"Thank you Mommy Jessica for trusting me for treatment during your pregnancy. I hope everything goes well and smoothly, Mom."
sadness,"Changing someone's bad habits is hard, you have to be strong, if they don't change, then just give up, maybe they can't be changed."
happy,oldmoneygakngera put a pencil sharpener with a mirror in his shoe to peek at his schoolgirl's panties
anger,"The issue of sexual harassment is currently in the news, starting from Gita Savitri to Vivi. It is said that we cannot remain silent, so we must speak up so that society is aware and cares. In my opinion, what Vivi did was not speaking up, but more like embarrassing."
sadness,I got news that the Madiun family will not be going home to Bekasi. The tickets that had been purchased several months ago were cancelled and I don't have a ticket to go home to Madiun.
love,"Oh mother, wasn't I your first love? I was the first to change your physical appearance. I was the first to make you feel the pain of giving birth. I was the first to give you the title."
sadness,"From now on, practice fake smiles more often. Before Eid, when asked when you will get married, where is your fiancé? Do you want to see your parents carrying your grandchildren? Hahaha, it's already the fasting day."
happy,"Just think positively, maybe he's having premenstrual syndrome"
anger,"former chairman of the people's consultative assembly was defeated, chairman of the party was defeated, the conqueror's fugitive laughed hahahaha so they became a group of people who liked to cause trouble"
love,"His name is also already loved, no matter how hurt he is, he will still forgive"
love,"For me, when a couple can talk about many things and understand and accept each other without anything hidden, that is my definition of romance."
love,keep spirit darling i am also waiting for our child to be born haha ​​exo ingsoon exo exoplanet weareoneexo
anger,"Sorry, how come the first session is almost up, but I haven't been able to log in at all. Is there a rescheduling for the test? It's the server's fault, not the applicant's?"
sadness,lack of understanding can love can also hate but never want to know
fear,"Hmm, but why is there something blocking it? Under this high-voltage tower, I wonder what kind of security measures will be put in place? Because I see that a road has been built leading to this tower."
happy,yeah aay i did it woke up early and ran straight away to finish the k challenge from virtualrunid dukungbersama asiangames fitmom runninggirl runningmom runningjourney
love,"It's been more than five hours since I edited this video for you. This is the effort I can make for your birthday, from the start of our acquaintance until now, thank you for being loyal by my side even though you know I have many shortcomings. I love you and happy birthday, Fatin."
happy,"Until yesterday, I saw on the timeline that there were ice cream men there too to give ice cream to the rescuers, yes, basically for those who were there."
sadness,"As long as I'm still well, please come and go as you please, but remember, one day I will change drastically, so don't ask why I changed, just ask yourself."
anger,"Hello, my quota is still GB, but why can't I use it? It says my quota has run out. What should I do? Please help."
happy,"Thank you very much for your hard work, it's okay if Exo doesn't come here, hopefully Exo Planet Exo can come here, amen, thank you very much"
sadness,"because there were some who came late and were worried about the time to hang out so they didn't really understand the intention of wanting to talk for a long time after not meeting for so long, yes, I just felt sorry for the committee"
happy,"Being able to smell the dry earth that has just been watered by rain is a definition of happiness in itself. Thank God, it rained even though it was only for a short time today."
anger,"You see, Jakarta is a nest of radical groups, but their leaders fled to Mecca"
happy,"happy birthday to my boss, a great journalist who I am very proud of and admire, wish you all the best, sir chairman"
sadness,"longing cannot be expressed in many people that I know, you are the only one that I miss, I miss you very much, even though it is too early for you to go, but I am also a child, I also feel the love of a mother, sister, miss you, al Fatihah."
sadness,"I've been sleeping for hours on end, it seems like it's just my nature to not be able to fall asleep quickly, I don't know why, even though I'm tired, I can't sleep."
love,then I want to say to desi I love you desi I love you desi this is an expression of my feelings for desi regardless of whether she harbors the same feelings or not
anger,"The measure of a successful provincial or city district is the final result by the BPK with a fair predicate without exception. To achieve WTP, hard work is needed by all levels of the DKI provincial government. It has been successful. There is a lot of bad talk from the Ahokers. Jokowi was asked to stop his slander for now. It is not effective."
fear,"But sometimes it feels like a dilemma, like someone who is married and then faces domestic violence, of course there is a big trauma when they want to start a new relationship, so it was with me, I became low-self-esteem and traumatized from looking for a new job, my mental state had fallen, today I am nothing more than a loser"
anger,"It's ridiculous, sis, your comment was ignored, thinking it was such a trivial matter, she felt uncomfortable, that's why it was published to provide a lesson for people who want to flirt so they don't continue with their intentions if they don't want to be embarrassed. It's also a reminder for"
anger,"There are just people who don't understand the position of the committee, they just casually ask to change places just because the maximum time to hang out is still not enough, wow, hahaha"
anger,"It's no use going back to Jakarta, you said no one invited me to play, when I was in Jogja there were lots of people who invited me to play, when I was here I only talked a lot, you were the only one"
sadness,"Life has so many crossroads, you're confused about which way to go. On the one hand, you want to live a free life, but on the other hand, you think that if you only want to be free forever, you might not be able to do it."
sadness,"I'm wondering why if someone is rebellious, breaks up in love, becomes stressed, etc., most of them will change their level, but unfortunately, most of their changes will go in a dark direction."
love,"who loves you as best as I can, whether it's how I can take care of you in whatever way or how I can take care of you in whatever way"
fear,"Every time you enter a new environment, you are always in a dilemma, afraid of not having friends but also afraid that if you do have friends, you are afraid of disappointing them."
anger,"then your club doesn't rely on the provincial government hahaha they already have a private stadium from Persebaya management, can Persija afford to rent Gelora Bung Karno stadium, why are you making a fuss hahaha Jancook Jancook"
fear,"because I once read that when someone called, they only asked if it was true and said the name of the person being called and the person receiving the call answered yes and then hung up. Now, every time I answer a call from an unknown number, they always ask back who it's from and what they need before answering, my name is true, what he said, scary guy"
happy,"Good efforts will not betray the results. If you have tried your best but the results are a little disappointing, your heart will feel more relieved and it will be easier to accept it. At least you have tried to be the best."
anger,This exaggeration has nothing to do with religion but is purely the desire of the Mongols to unite the world under the great Kan
sadness,"This year I also want to force it, yesterday I almost died because of daily installments of thousands per day, Eid installments of thousands per day, I got millions, I joined the heavy seed because my wife and I are in a business together, the name of the business has its ups and downs so it's not stable yet, I'm overwhelmed"
fear,"Well, just an alternative account that likes to show off her breasts once in a while said she got goosebumps seeing the torture after torture that I went through ahahaha"
anger,when i was sad you were there for me when i was in trouble you were there for me when i was hurt you were also there for me it's true you are a bringer of bad luck dog
happy,but it is true that neighborhood associations and residents' associations respond more quickly to complaints from their residents
sadness,"It's sad that they broke up, their most awesome exes prove that good men and women love each other, but the relationship can end if it's no longer suitable, it doesn't have to be someone's fault."
happy,"Humans are the police guards on duty around the tomb of former president Mustafa Kemal, well because it's tall and looks like a statue, I was interested in taking a photo hahaha"
anger,"How important is the social media account of the state payment center for campuses or work units if there is already a telegram or whatsapp group, is it still relevant? I don't think so, it's better for the work unit to ask the group directly"
love,"My partner also never calls me darling, but from his attitude I can tell that he loves me. Try to see his love from the way he treats you, not from how often he calls you darling."
love,"Romance is sweet, it's even sweeter if it's done by someone we love, everything will feel happy and blossom, haha, it's like there are thousands of butterflies flying in your stomach when someone makes you romantic."
happy,"Sunda Kelapa Alhamdulillah, after the tarawih prayers at the Sunda Kelapa Grand Mosque, the rakaat was very enjoyable, but it was enjoyable because the imam's reading was steady. This mosque is a gift from Governor Ali Sadin for the people of Jakarta. Let's try the tarawih prayers here, Mr. Governor and Mr. Deputy Governor."
anger,Not the type of person who immediately says what's in their head and shouts it out on social media and not like Tere Liye or Mario Teguh who can say wise and inspiring words when they're down or happy but actually they want to shout it out too
sadness,Why did I only choose to remain silent and then pass by? The opportunity was lost amidst the thousands of logics that I threw away for the sake of the opportunity for you.
happy,"The Greatest Showman is a musical film filled with singing and because I personally really like this genre, I didn't feel the time passing by at all, I felt like I wanted to join in singing and dancing."
happy,because eating together while chatting with loved ones feels delicious by me taichangoreng
happy,"watching this film at Cendana with Pak Harto and Ibu Tien in the past, I didn't think anything of it, I was still young, what was I thinking, or was it while watching this film while having lots of snacks, but wow"
happy,"I really like it because the participants are extraordinary, they can execute the song very stunningly and make the judges' hair stand on end, the judges are really top, I really like the jury program and the participants are really extraordinary"
happy,Thank you to the Purbalingga Regency Tourism and Culture Office and fellow Purbalingga tour guides who came and participated in the breaking of the fast together event to create synergy to complement each other and advance tourism.
anger,"Even though you're this old, there are still friends who like to criticize you. Why did you study social sciences in college? It's a shame that you studied science in high school. You want to show off your skills."
fear,"Sometimes I want to pick up the times that are so far behind, hug you again like when we were too afraid of separation"
happy,"Good luck at your work, Mr Ganjar, make Central Java more comfortable. When can we cycle together again? We can celebrate this by cycling together. Congratulations, congratulations, congratulations"
fear,"I'm still confused, I'm afraid I won't get a ticket if I use a concierge service, I'm afraid the additional fees will be large and I'm also afraid of being cheated."
happy,"away from the doctor's cream aka clinic cream and thank God there was no irritation or anything unwanted, the important thing is that if you want to go out, use sunscreen to help"
fear,"and believe me the dream was so bad that I woke up because I was too scared. This was very strange because this was the first time something like this had happened to me, and I haven't had a nightmare for years."
anger,"This is a country of law, the law must be the commander, if there are those who disagree with what the police say, take legal action rather than just being sarcastic"
love,then what about papa? maybe because mama calls more often to ask about you every day but did you know that it was papa who reminded mama to call?
happy,"God willing, if I have the fortune, I can take a photo with Tommy. I won't give you this and that rule, this and that is complicated. I post here not to show off but to share happiness, so crop my face as you wish."
happy,"Hopefully this year's Eid will bring lots of joy, said the Minister of Tourism and with high hopes for this program, the Genpitng Eid Mudik Bazaar."
love,"Later, I'll rub your pimples with your medicine so they'll disappear quickly. Oh doctor, how can they disappear? The only medicine I can get is to meet him, doc. Huh, why is that, it's called pimples, I miss him?"
love,"If you love your wife, it doesn't mean you don't love your child and vice versa, because love is a feeling and feelings will become sharper if they are trained often so that they are educated and more sensitive to changes, even the slightest ones."
fear,"One of my friends cut his own hand. I'm afraid he's depressed or something. As his friend, what should I do, but we're in different cities now? Should I tell his parents? But it doesn't feel right huhu"
love,keep up the spirit my dear even though I have more turmoil at home saying I cry for you I will always support you in loving you
love,"The reason the name Ria and this human named Ria exist is that they laugh even when they are sad, said the two old people, thank God, I love them."
fear,"Then think carefully about it with your new owner, that handsome guy has another cafe, later you can play in a cafe like the one I promised last year"
sadness,"Just let go of those who continue to curse and hurt you because even though they use verses to justify their actions, just use God's verses to focus on improving yourself in the future."
happy,"Congratulations, sir, you've officially become a father. Just a suggestion, often give your heroes the song ""You'll Never Walk Alone"" and watch Liverpool matches so they understand history and loyalty haha"
anger,"Where is my report, min? My money that I transferred and has been deducted by millions, please return it to my ATM because the money is for additional medical expenses. My report number is"
happy,"Happy birthday Winnie the Pooh, I'm getting more and more skilled, more and more successful producing songs, the songs are also more and more successful in nuiste, still be the little tiger of humble love, like to eat, talk nonsense, savage but adorable, yes, and I love my eomma, Kang, in Jeju, I love you sok much"
anger,"Leaders educate neighborhood associations to become beggars, yes sir, if you ask your own residents, that's okay because the residents have garbage collectors, sir, the residents are required to collect money to pay the security officers."
anger,"no, it will still be the president who regulates it, if it is personal support, don't talk about it in the media, especially if there is a video circulating of him appreciating Islam Nusantara"
love,"Our friendship is always beautiful, if we are wrong we remind each other, if we are right we always support each other, but if one of us falls we laugh at each other"
anger,"Who can be trusted by the police who have worked punctually and efficiently but are not trusted, maybe only those who run to Arabia are trusted here, how can the people believe them and those who always criticize without evidence?"
love,long ago I had a crush on an elementary school friend with the initials SR hahaha sometimes I liked to carve her name in my diary while fantasizing about SR and then I prayed to ask for a soulmate with her when we met again after graduating from high school eh unexpectedly God willing my soulmate was with SR too even though it was a different person due to a specific prayer
love,"Entering the first month of being in a relationship with him, everything was still fine, there were no problems whatsoever, apart from being kind, friendly, caring, he was also a very understanding person, he didn't demand much of this and that from me, that's what made me really love him."
anger,"It's okay for you Persija fans to defend your favorite club's players even though Persija is bad, but don't look at it once, especially regarding Via Vallen Simic, who thinks"
fear,Have you ever felt how nervous it feels to receive an SMS notification that your quota is running low while you are having fun on the phone and have to go out to find more quota so you can continue chatting?
love,A mother's love is right under God's love for us. Mother never gets tired of caring and cherishing us. Her love is more noble than the love of anyone anywhere in this world.
anger,"If I were you, I would leave the Democrats if you were only going to make me a cheerleader. Only people who have no self-respect would obey Surabaya, which doesn't know what it's like to nominate its child who doesn't know anything to be a presidential candidate even though he's sure to lose."
anger,"Anis said Prabowo is supported by the mafia, what are the facts, this one person is showing off and has no manners towards leaders"
happy,"There's another joke between Ucha and Rin Rin Rin I'm currently being fancied by Joni and Bowo Cha, who do you think is cooler Cha Ucha, of course it's me Rin he"
fear,"It was almost Maghrib, the driver said that he had a really bad feeling after I chartered it, I had a dream about an accident and was really afraid that it would happen, the point is that I wouldn't be picked up, it would be a bother for my family and embarrassing, how could he not even be smart when ordering travel?"
anger,"In the past, photographers rarely played with Photoshop. Many people liked photos with lots of oil in them. Now that there are lots of Photoshop applications that everyone can download for free on their cellphones, people are starting to get nauseous when they see photos with lots of oil in them."
sadness,"Taste the catfish satay next to it, it's expensive but the taste is just so-so, that's catfish satay"
fear,I decided to go alone because I was afraid my heart would waver and I was afraid my friends would be sad of course so I chose to be alone I will miss Edinburgh Castle Old Town Princess Castle Calton Hill and the others
happy,"I asked what's going on downstairs, just go along with what you said, I followed you from behind and it turned out to be McFlurry, when it rains like this, you should buy the warm one, but even now you said it's okay, you bought it before it rained, I joked, you turned your head and laughed"
happy,"As the day turned into the afternoon, the feeling of tiredness increased but I remained enthusiastic"
sadness,hot long journey
happy,"I've eaten them all, hahaha. My favorite is cilok. I like to go to my brother's rented house to get cilok in the morning without queuing for chili sauce and onions. When I'm hungry, I eat chicken and serabi solo. In the afternoon, I have to stop by and there's a lot of fighting over it."
fear,I'm already afraid of turning too sideways because I've fallen stupidly and almost fell into a ravine because of a bulging tire. Now I'm speeding really fast and suddenly I can't control the gas and brakes which makes me almost die or crash. What is this a sign of?
anger,"The delivery service is very unprofessional and will never use this delivery service again. Responding to complaints takes a long time. Be careful, my package got lost because your officer entered the wrong input until it was lost, which means it has gone viral."
anger,"I'm not in the queue, but I'm waiting for the signature of the vice dean of academics. This is really great, especially if the elements we're dealing with have arrived, especially during the fasting month. If you arrive late, you'll go home early."
love,from a distance I always see you be happy darling I love you always
love,"Well, Prince Charles said that when Ge E was first born, he was very happy and tried to be a good grandfather because he felt he hadn't taken good care of William. He also often invited Ge E to plant together. Basically, it's a shame that he's labeled love."
happy,"The culinary that is currently popular in Yogyakarta is called Cape gooseberry. When I was little, I liked to look for Cape gooseberry in the garden. After almost a year of eating this fruit, Cape gooseberry is still alive."
happy,"this afternoon I opened the online securities trading site, looked at the colorful stock index, then clicked, clicked, pretty, stupid, clicked the buy button, send and success"
sadness,"Yes, of course, sis, especially since there's going to be a blackout tomorrow. Usually, if it's close by, there's no water or electricity to your boarding house, huh?"
fear,"Good morning, admin. Yesterday I took the test and the message ""finished"" appeared, but there was a loading circle on the top left. What should I do, admin? Have my test results been saved? Thank you in advance."
anger,"like that, netizens, if there is a case of sexual harassment, the victim is always blamed, even though the victim is in a simple position, no one wants to be a victim. I respect Viavallen's method, at least the perpetrator is embarrassed and it is also a warning to others."
happy,"then he replied why are you afraid, just talk, oh well, sir, he left and I am still amazed until now, he is not as evil as he was depicted in my previous series of tweets, he just needed me and my friend to talk, he wanted to know what our problem was"
fear,and on the road every time I looked back their car was still there when I arrived in Surabaya suddenly their car was no longer visible I was really scared why did they leave?
anger,"This country is completely destroyed, it is managed by amateurs, but why doesn't it pay attention to its own statement? This country has poor coordination, don't just act bravely after making a mistake, where is your dignity, Mr. President?"
sadness,"What's even sadder is that there are those who think that Via Vallen doesn't feel harassed at all and even wants to increase her popularity in order to go viral and this was expressed by a woman. Oh my, she's also a victim of another woman, even though normally we should support each other and empathize with each other."
love,beautiful summer this bandung bandung cikutra ensenangbandung payingrespect
sadness,"Supervisors have various methods. My supervisor created a WhatsApp guidance group. He never held guidance. Two months before, he just asked about progress. He never read and corrected. He only listened and concluded what we had to do. He suddenly said that the deadline for the thesis was this week."
fear,"My ears are so stupid, this morning my ears are deaf, the horror incident this afternoon is still unforgettable, I can't help but hear the sound of fear, so I sleep while listening to music"
anger,This so-called brother wants to make fun of you but doesn't know that the person he is making fun of is actually carrying out his duties. That is the function of the people in the DPR. Learn more before making fun of you.
anger,"This world is indeed harsh, if you face it softly, there is no need to live"
anger,"People like that really need to be taught a lesson, if not us who are critical, who else would dare to laugh behind their backs?"
happy,hahaha it's true that you keep committing sins
love,"But if a good man has an ordinary wife, he will love her to death. Hopefully in the future I will also find a man whose love is the same as my father's love for my mother. Thank you, father, for choosing me to be your wife."
fear,"never and will never believe in applications like that like reading articles and then getting money, we also enter personal data and account numbers, right? It's dangerous, right? Don't be easily tempted by things like this."
anger,yes you are a selfish person
happy,oh my god it fits darling even better than mine our child cries happily
love,true love is when he loves someone else and you are still able to smile and say I am happy for you if we love someone
sadness,"For those of you who were blessed with neat teeth from birth, be grateful because wearing braces is actually more painful than heartache, according to me."
happy,"Always be successful, your work will never stop making the country prosperous and the noble task of the minister and the blessed team will always be"
happy,"It's delicious, it's delicious to have a late lunch"
happy,"Hopefully this year's Eid will bring lots of joy, said the Minister of Tourism enthusiastically and with high hopes for this program, the Bazaarpesonamudiklebaran"
happy,"I'm serious, even if I lose, I'd rather lose to Yusril than to Prabowo, but it's impossible to lose, right, hahaha?"
love,"My dear Lee Daehwi, be patient. Too many people are mocking you, it doesn't mean that no one supports you. I and my other real wannabe friends will always support you, sweet little brother."
anger,"Well, why don't you fly to the sky first, don't get stuck in the murky pool"
anger,"Finally after a while I lost, or rather gave in, because after taking a few steps back, the point of view was clearer and I could analyze it more focused and well shit, the evidence was exposed in front of me all this time, only I was the stupid one who didn't realize it."
fear,"For whatever reason, I just experienced this incident when I was returning from my exam in the afternoon, there was a traffic jam, suddenly there was this crazy person shouting next to me, it was very clear what he was saying was like the story below. My heart was really scared, I swear"
anger,"The Indonesian people have suffered enough from the actions of corruptors who are immune to the law. Don't be happy about the suffering of the Indonesian people. They have the worst colonizers, namely corruptors. The people work hard and break their backs. The corruptors enjoy it."
sadness,"protests from residents who do not accept their children being accepted into state high schools, not because the quality of state schools is better or can make their children successful, but because the fees are cheaper. These are truly difficult times."
happy,"Grandma, Doctor Dika, please install Go-Car for me to go home. Yes, download the Go-Jek application until you get Go-Car and go home safely to your destination. Happily ever after"
sadness,"Yes, I failed to be an older sibling who should have been able to guide my younger sibling when I gave many life experiences to other people as motivation until they managed to get up and be strong. I can't blame anyone. I blame myself."
love,"How can mother not love you, son? If you are this sweet, you will appear in my dreams. Mother will be happy to be called by you and tell stories to you, son."
anger,"It seems that the transparency of the budget problem in the DKI provincial government has been closed since Anis took office as governor. Every second is always busy with the problem of purchasing phantom goods. Ahok is very fair in dealing with any problem, even if he has to go to prison."
anger,"This referee yesterday, his leadership was good, what is it now?"
love,"When I was little, the car couldn't reach the house, it was only at the end of the alley. When I came home late from out of town and I fell asleep, my father often didn't wake me up but carried me home, even until I was in elementary school."
anger,The preamble has never been amended by the grace of Almighty Allah. You read the preamble to the Constitution. There all the basic principles of the Republic of Indonesia are indeed stupid.
sadness,"In fact, loneliness does not exist, it is just a condition of forgetting that God is always with you."
love,"If we love our parents and obey Allah, then our parents will be happy, Allah will love Allah, that is truly our reply to our parents, Friday, Blessings"
love,"You passed me by for just a second, my focus immediately disappeared, it made my stomach ache and my head dizzy, these are the symptoms of falling in love"
happy,"Gosh, I swear I burst out laughing hahaha nowadays if you tweet and it's seen via Blackberry you're already in the category of internationally cool kids, gosh it's hard if you give your exhaust a life, that's what happens"
happy,"Morning commute from Bintara to Pejambon there is a commuter line, namely or as long as it is smooth, take the commuter line between these options, I have never been late. Earlier I went to Jatinegara at dawn to pick up my wife and go home, but I fell asleep and just woke up at 11:00, still chasing the commuter line and arrived at the office at 11:00."
happy,Yesterday I stopped by for coffee and tried out the custom shop. It turns out the guitarforlife guitars in Pondok Labu are really cool.
fear,"Be careful, my laptop also just finished updating and restarted and even went black, the pointer kept spinning around and I couldn't log in and I couldn't restore because it was accidentally deleted."
anger,"If Jokowi loses, it is certain that the hearts of the bastards will rise, the bastard terrorists will rise, the bastard radicals will rise, all revenge politics will rise, those who are oppressed, it is better to separate themselves from the Republic of Indonesia, for that Jokowi must remain"
anger,"Please immediately order the Minister of Health to add special rooms for mental illness in every hospital because it is possible that after the presidential election every hospital will be flooded with mental illness patients. Right now, everyone is stressed."
happy,"One of the moments that is awaited during the fasting month is breaking the fast because I always remember the Javanese proverb ""witing tresno jalaran soko kuliner"" which means love comes because of food that is paid for by fasting advice"
happy,be thankful for everything that happens this is my life so far it's all an experience yes the caption doesn't connect with the photo it's just to express myself haha ​​waterfalls
anger,"Have you ever watched a video about bullying? Try searching for it, there's an example like that. For example, if someone tells you you're ugly, there's no need to get angry, just reply with ""yes I"" and ""a worthless human being."" Thank you for reminding me that, I guarantee you'll be fine."
sadness,During the year my world was full of him and his world was probably full of me too our world was very happy for me but maybe monotonous for your mother I know sometimes there are times when I am very boring for him and he really wants to get away from me I know without him having to say
anger,"I don't like it, but I'm annoyed and irritated and maybe just complaining and what's more surprising is that he wants to get married. I hope your repentance isn't fake, bro. Haha. I hope he's truly pious, but he doesn't remember about habluminallah."
anger,"I have a friend who defended himself by borrowing money from the office to pay the THR fee. He borrowed money for the sake of prestige among his nephews, uncles, aunts and siblings."
happy,thanks but mpmhondajatim halalbihalal jatimotoblog in blitar can be implemented without any shortage sugimasihada blogger rider touring
love,your patience in dealing with me is what makes me survive your attention is what makes me survive your love for me coming home is what makes me survive your belief in looking after me is what makes me survive thank you darling I hope I can get through all the chronic LDRs
love,"when you cry and whine asking for a new doll or toy, mom looks at you with pity but dad will firmly say we can buy it later but not now"
sadness,"If happiness is simple, why are you busy beautifying your body when you know that what you have is something that is temporary? Location of the Susukan River, Ndalem Mejagong, Randudongkal, Pemalang"
anger,"The quota is none other than running out because I opened Twitter, Masternim is annoyed at playing Twitter all the time, why do you often upload fancams, pfft"
anger,"There's no need to imagine too much, life in the real world isn't like in the film Radit and Jani, just use a logical way of thinking now."
anger,"The older you get, the easier it is to filter friends. If every time you invite someone to go out, they always ask complicated questions, but in the end, those who don't come along for various reasons, then you don't need to invite them again."
happy,"wkwk I think so, I just remembered that my cousins ​​continued or had fun chatting because they were just like normal people, with me they were just normal hahaha oiy wr supratman"
happy,"Today I learned a lot of lessons, which actually reminded me again for the umpteenth time with several events today. I have to be grateful. Once again, be grateful. Don't be ungrateful. Just live life happily. Don't make it complicated."
love,"Pixy, why is it that after a while it becomes more and more adorable, huh? After falling in love with the lip cream, it seems like she will fall in love with the others, she complained."
sadness,hello holiday when is the work holiday then lebaran is on then school holiday is almost over when is the holiday again workcontinue
happy,"Even though it is Ramadan, spreading good energy must be more enthusiastic than before. Thank you to PLN Batam"
love,A good boyfriend is a boyfriend who advises you never harshly but gently and lovingly while smiling and looking into your eyes
anger,"and it is not included in the recommendation of the scholars, sir, but we are used to it, even enjoy watching it directly, the recommendations of the recommendations of the busy schedule for a year are inviting now for next year"
anger,"I don't understand anymore about the girls who badmouth Via Vallen. She's the victim. Is it that hard to support each other, girls?"
anger,"The student attendance input is never balanced, I'm annoyed with myself, my eyes are aching because I have to be very careful and I have to repeat it again because it's not balanced."
love,love comes unplanned love just comes there is never a time and place for true love everything happens accidentally in one heartbeat in one rhythm but can produce a meaningful moment
fear,"wkwk it's so funny, my dinda, I just saw the chat, oh my God, when I was about to open it, I was already nervous and worried, why did you send so many chats so early in the morning?"
happy,"Tomorrow is actually the final exam for statistics and mathematics, but I'm praying that it's not for the final exam because I'm grateful that this country is peaceful so that I've been given the opportunity to continue seeking knowledge at the current level. If Indonesia was like Syria, it wouldn't be this relaxed."
happy,"precious feeling, I'm sure I'll get the rap line when I open it, bro, Namjoon and Koh Yoong, I'm really happy."
happy,"Sometimes you meet people on social media who turn out to be friends with this person, or not, or it turns out this person is that person's ex, or wow, it turns out this person is the one who made this YouTube content, why why is the world so small?"
sadness,"While sitting reading the replies below, tears suddenly flowed. The scariest thing is being a parent. We never know. One word that comes from a parent can make an impression for the rest of your life."
love,have a husband who loves his family like dad loves mom's family like dad who is loved by mom's family oh my god
anger,Nevolone's son is angry because of Anton
happy,last but not least must always be grateful and
happy,"Hopefully his great service to Indonesia will still be remembered and will flow to the next generation of the nation, amen."
anger,"local Arabs don't care at all about how other people dress, there are many immigrant Arabs and not all of them wear the hijab, Asians and white people can even wear tank tops and shorts to the mall"
happy,"Good afternoon, my friend, the post has been received, my friend, thank you for trusting and using our services fd"
love,this simple i love you that complete you love me he never mind sure we have our own alternative thoughts for the same purpose justkidding
anger,"I don't know why, but at this hour I can't sleep, so I remember the past when people looked at me with cold, indifferent faces, feeling like I was the one who was most wrong, I don't care, but for some reason I can't be nice or like those people dailysinthaa"
fear,"Remember that hepatitis has the potential to cause morbidity and mortality, including chronic diseases and silent killers, isn't it scary?"
anger,"The water in Kemanggisan has been off since the afternoon, there is no information whatsoever, it has been reported, it says from the system there is no disruption, but the water is off, oh it feels like I am alive in the supernatural world"
love,"My life motivation is my father and mother or my family, thank you for my family, I will never forget all the words of my beloved family"
love,"I can only say thank you to my ex who taught me that love is not as sweet as imagined, made me happy and taught me many things."
anger,I like to say briefly who is the nurse and then we collaborate with advice from yes if the client understands then immediately oh yes sorry for asking but if it's someone who is stuck then immediately complain I feel like I want to complain to that person I swear
love,I can still love you properly without you having to know anything about me. Why should I bother myself like this when meddling is not part of the required skills?
sadness,"It must be admitted that the most suffocating feeling is when receiving a wedding invitation from an ex, ex-rival, ex-crush, ex-boyfriend, ex-friend and other exes."
sadness,"yeah yeah, why am I so stupid and fell into the same hole, haha, I can't take this, I'm always like this, I'm tired"
sadness,"One of my friends asked me what kind of pain is heartache? If I get the same pain when my heart is broken and the pain when I get a doctor's treatment, rest assured I didn't just say yes when he apologized, maybe there will be a lesson for him to understand what pain is."
anger,Many people say that choosing a car driver must be the right one because it can lead you into a ravine. Do you want to be driven by someone who has memorized thirty thousand words or by someone who has a driving license and has a lot of flying hours?
sadness,Yesterday I saw Lamtur talking about the problematic BNI bank
love,"good night darling don't forget your memories, just forget about your ex, don't forget to breathe while saying my name, don't forget to drink water because sometimes it feels like it drains your energy, good night"
